date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-01-23,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-01-24,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-01-25,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-01-26,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-01-27,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-01-28,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-01-29,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-01-30,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-01-31,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-01,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-02,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-03,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-04,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-05,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-06,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-07,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-08,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-09,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-10,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-11,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-12,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-13,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-14,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-15,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-16,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-17,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-18,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-19,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-20,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-21,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-22,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-23,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-24,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-25,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-26,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-27,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-28,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-02-29,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-01,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-02,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-03,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-04,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-05,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-06,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-07,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-08,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-09,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-10,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-11,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-12,Arkansas,0.0,0,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-13,Arkansas,0.0,9,0,9.0,0.0,60,59,1,48952.0,3017804
2020-03-14,Arkansas,0.0,12,0,3.0,0.0,60,59,1,48952.0,3017804
2020-03-15,Arkansas,0.0,3,0,-9.0,0.0,60,59,1,48952.0,3017804
2020-03-16,Arkansas,0.0,3,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-17,Arkansas,0.0,3,0,0.0,0.0,60,59,1,48952.0,3017804
2020-03-18,Arkansas,0.0,4,0,1.0,0.0,60,59,1,48952.0,3017804
2020-03-19,Arkansas,0.0,62,0,58.0,0.0,60,59,1,48952.0,3017804
2020-03-20,Arkansas,0.0,100,0,38.0,0.0,60,59,1,48952.0,3017804
2020-03-21,Arkansas,0.0,122,0,22.0,0.0,60,59,1,48952.0,3017804
2020-03-22,Arkansas,0.0,165,0,43.0,0.0,60,59,1,48952.0,3017804
2020-03-23,Arkansas,0.0,192,0,27.0,0.0,60,59,1,48952.0,3017804
2020-03-24,Arkansas,0.0,219,2,27.0,2.0,60,59,1,48952.0,3017804
2020-03-25,Arkansas,0.0,280,2,61.0,0.0,60,59,1,48952.0,3017804
2020-03-26,Arkansas,0.0,335,2,55.0,0.0,60,59,1,48952.0,3017804
2020-03-27,Arkansas,0.0,381,3,46.0,1.0,60,59,1,48952.0,3017804
2020-03-28,Arkansas,0.0,409,5,28.0,2.0,60,59,1,48952.0,3017804
2020-03-29,Arkansas,0.0,426,6,17.0,1.0,60,59,1,48952.0,3017804
2020-03-30,Arkansas,0.0,473,7,47.0,1.0,60,59,1,48952.0,3017804
2020-03-31,Arkansas,0.0,523,8,50.0,1.0,60,59,1,48952.0,3017804
2020-04-01,Arkansas,0.0,584,10,61.0,2.0,60,59,1,48952.0,3017804
2020-04-02,Arkansas,0.0,643,12,59.0,2.0,60,59,1,48952.0,3017804
2020-04-03,Arkansas,0.0,704,12,61.0,0.0,60,59,1,48952.0,3017804
2020-04-04,Arkansas,0.0,743,14,39.0,2.0,60,59,1,48952.0,3017804
2020-04-05,Arkansas,0.0,837,16,94.0,2.0,60,60,1,48952.0,3017804
2020-04-06,Arkansas,0.0,875,16,38.0,0.0,60,60,1,48952.0,3017804
2020-04-07,Arkansas,0.0,946,18,71.0,2.0,60,60,1,48952.0,3017804
2020-04-08,Arkansas,0.0,1000,18,54.0,0.0,60,60,1,48952.0,3017804
2020-04-09,Arkansas,0.0,1119,21,119.0,3.0,60,60,1,48952.0,3017804
2020-04-10,Arkansas,0.0,1171,21,52.0,0.0,60,60,1,48952.0,3017804
2020-04-11,Arkansas,0.0,1228,25,57.0,4.0,60,60,1,48952.0,3017804
2020-04-12,Arkansas,0.0,1280,27,52.0,2.0,60,60,1,48952.0,3017804
2020-04-13,Arkansas,0.0,1410,29,130.0,2.0,60,60,1,48952.0,3017804
2020-04-14,Arkansas,0.0,1498,32,88.0,3.0,60,60,1,48952.0,3017804
2020-04-15,Arkansas,0.0,1569,33,71.0,1.0,60,60,1,48952.0,3017804
2020-04-16,Arkansas,0.0,1620,37,51.0,4.0,60,60,1,48952.0,3017804
2020-04-17,Arkansas,0.0,1695,37,75.0,0.0,60,60,1,48952.0,3017804
2020-04-18,Arkansas,0.0,1744,38,49.0,1.0,61,60,1,48952.0,3017804
2020-04-19,Arkansas,0.0,1781,39,37.0,1.0,61,60,1,48952.0,3017804
2020-04-20,Arkansas,0.0,1973,41,192.0,2.0,61,60,1,48952.0,3017804
2020-04-21,Arkansas,0.0,1990,42,17.0,1.0,61,60,1,48952.0,3017804
2020-04-22,Arkansas,0.0,2276,42,286.0,0.0,61,60,1,48952.0,3017804
2020-04-23,Arkansas,0.0,2599,45,323.0,3.0,61,60,1,48952.0,3017804
2020-04-24,Arkansas,0.0,2810,47,211.0,2.0,61,60,1,48952.0,3017804
2020-04-25,Arkansas,0.0,2911,48,101.0,1.0,61,60,1,48952.0,3017804
2020-04-26,Arkansas,0.0,3001,51,90.0,3.0,61,60,1,48952.0,3017804
2020-04-27,Arkansas,0.0,3069,51,68.0,0.0,61,60,1,48952.0,3017804
2020-04-28,Arkansas,0.0,3127,57,58.0,6.0,61,60,1,48952.0,3017804
2020-04-29,Arkansas,0.0,3193,57,66.0,0.0,62,61,1,48952.0,3017804
2020-04-30,Arkansas,0.0,3281,61,88.0,4.0,62,61,1,48952.0,3017804
2020-05-01,Arkansas,0.0,3337,64,56.0,3.0,62,61,1,48952.0,3017804
2020-05-02,Arkansas,0.0,3372,72,35.0,8.0,62,61,1,48952.0,3017804
2020-05-03,Arkansas,0.0,3437,76,65.0,4.0,62,61,1,48952.0,3017804
2020-05-04,Arkansas,0.0,3491,80,54.0,4.0,62,61,1,48952.0,3017804
2020-05-05,Arkansas,0.0,3525,83,34.0,3.0,62,61,1,48952.0,3017804
2020-05-06,Arkansas,0.0,3611,87,86.0,4.0,62,61,1,48952.0,3017804
2020-05-07,Arkansas,0.0,3703,87,92.0,0.0,62,61,1,48952.0,3017804
2020-05-08,Arkansas,0.0,3747,88,44.0,1.0,62,61,1,48952.0,3017804
2020-05-09,Arkansas,0.0,3747,88,0.0,0.0,62,61,1,48952.0,3017804
2020-05-10,Arkansas,0.0,4012,91,265.0,3.0,62,61,1,48952.0,3017804
2020-05-11,Arkansas,0.0,4043,94,31.0,3.0,62,61,1,48952.0,3017804
2020-05-12,Arkansas,0.0,4164,95,121.0,1.0,62,61,1,48952.0,3017804
2020-05-13,Arkansas,0.0,4236,97,72.0,2.0,62,61,1,48952.0,3017804
2020-05-14,Arkansas,0.0,4366,98,130.0,1.0,62,61,1,48952.0,3017804
2020-05-15,Arkansas,0.0,4463,98,97.0,0.0,62,61,1,48952.0,3017804
2020-05-16,Arkansas,0.0,4578,98,115.0,0.0,62,61,1,48952.0,3017804
2020-05-17,Arkansas,0.0,4759,98,181.0,0.0,62,61,1,48952.0,3017804
2020-05-18,Arkansas,0.0,4813,100,54.0,2.0,62,61,1,48952.0,3017804
2020-05-19,Arkansas,0.0,4923,102,110.0,2.0,62,61,1,48952.0,3017804
2020-05-20,Arkansas,0.0,5003,107,80.0,5.0,62,61,1,48952.0,3017804
2020-05-21,Arkansas,0.0,5458,110,455.0,3.0,62,61,1,48952.0,3017804
2020-05-22,Arkansas,0.0,5612,113,154.0,3.0,63,62,1,48952.0,3017804
2020-05-23,Arkansas,0.0,5775,115,163.0,2.0,63,62,1,48952.0,3017804
2020-05-24,Arkansas,0.0,5922,116,147.0,1.0,63,62,1,48952.0,3017804
2020-05-25,Arkansas,0.0,6029,117,107.0,1.0,63,62,1,48952.0,3017804
2020-05-26,Arkansas,0.0,6180,119,151.0,2.0,63,62,1,48952.0,3017804
2020-05-27,Arkansas,0.0,6277,120,97.0,1.0,63,62,1,48952.0,3017804
2020-05-28,Arkansas,0.0,6538,125,261.0,5.0,63,62,1,48952.0,3017804
2020-05-29,Arkansas,0.0,6777,132,239.0,7.0,63,62,1,48952.0,3017804
2020-05-30,Arkansas,0.0,7013,133,236.0,1.0,63,62,1,48952.0,3017804
2020-05-31,Arkansas,0.0,7253,133,240.0,0.0,63,62,1,48952.0,3017804
2020-06-01,Arkansas,0.0,7443,133,190.0,0.0,63,62,1,48952.0,3017804
2020-06-02,Arkansas,0.0,7818,136,375.0,3.0,63,62,1,48952.0,3017804
2020-06-03,Arkansas,0.0,8067,142,249.0,6.0,63,62,1,48952.0,3017804
2020-06-04,Arkansas,0.0,8425,151,358.0,9.0,63,62,1,48952.0,3017804
2020-06-05,Arkansas,0.0,8651,152,226.0,1.0,63,63,1,48952.0,3017804
2020-06-06,Arkansas,0.0,9101,154,450.0,2.0,64,63,1,48952.0,3017804
2020-06-07,Arkansas,0.0,9426,154,325.0,0.0,64,63,1,48952.0,3017804
2020-06-08,Arkansas,0.0,9740,155,314.0,1.0,64,63,1,48952.0,3017804
2020-06-09,Arkansas,0.0,10080,161,340.0,6.0,64,63,1,48952.0,3017804
2020-06-10,Arkansas,0.0,10368,165,288.0,4.0,64,63,1,48952.0,3017804
2020-06-11,Arkansas,0.0,10816,171,448.0,6.0,64,63,1,48952.0,3017804
2020-06-12,Arkansas,0.0,11547,176,731.0,5.0,64,63,1,48952.0,3017804
2020-06-13,Arkansas,0.0,12095,177,548.0,1.0,64,63,1,48952.0,3017804
2020-06-14,Arkansas,0.0,12501,179,406.0,2.0,64,63,1,48952.0,3017804
2020-06-15,Arkansas,0.0,12917,182,416.0,3.0,64,64,1,48952.0,3017804
2020-06-16,Arkansas,0.0,13191,188,274.0,6.0,65,64,1,48952.0,3017804
2020-06-17,Arkansas,0.0,13606,197,415.0,9.0,65,64,1,48952.0,3017804
2020-06-18,Arkansas,0.0,13928,208,322.0,11.0,65,64,1,48952.0,3017804
2020-06-19,Arkansas,0.0,14631,214,703.0,6.0,65,64,1,48952.0,3017804
2020-06-20,Arkansas,0.0,15142,224,511.0,10.0,65,64,1,48952.0,3017804
2020-06-21,Arkansas,0.0,15561,225,419.0,1.0,65,64,1,48952.0,3017804
2020-06-22,Arkansas,0.0,16083,227,522.0,2.0,65,64,1,48952.0,3017804
