date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-02-18,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-19,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-20,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-21,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-22,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-23,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-24,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-25,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-26,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-27,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-28,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-02-29,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-01,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-02,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-03,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-04,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-05,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-06,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-07,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-08,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-09,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-10,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-11,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-12,Montana,0.0,0,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-13,Montana,0.0,1,0,1.0,0.0,38,37,1,57153.0,1068778
2020-03-14,Montana,0.0,5,0,4.0,0.0,38,37,1,57153.0,1068778
2020-03-15,Montana,0.0,6,0,1.0,0.0,38,37,1,57153.0,1068778
2020-03-16,Montana,0.0,6,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-17,Montana,0.0,8,0,2.0,0.0,38,37,1,57153.0,1068778
2020-03-18,Montana,0.0,10,0,2.0,0.0,38,37,1,57153.0,1068778
2020-03-19,Montana,0.0,11,0,1.0,0.0,38,37,1,57153.0,1068778
2020-03-20,Montana,0.0,20,0,9.0,0.0,38,37,1,57153.0,1068778
2020-03-21,Montana,0.0,27,0,7.0,0.0,38,37,1,57153.0,1068778
2020-03-22,Montana,0.0,34,0,7.0,0.0,38,37,1,57153.0,1068778
2020-03-23,Montana,0.0,34,0,0.0,0.0,38,37,1,57153.0,1068778
2020-03-24,Montana,0.0,51,0,17.0,0.0,38,37,1,57153.0,1068778
2020-03-25,Montana,0.0,65,0,14.0,0.0,38,37,1,57153.0,1068778
2020-03-26,Montana,0.0,90,0,25.0,0.0,38,37,1,57153.0,1068778
2020-03-27,Montana,0.0,109,1,19.0,1.0,38,37,1,57153.0,1068778
2020-03-28,Montana,0.0,129,1,20.0,0.0,38,37,1,57153.0,1068778
2020-03-29,Montana,0.0,154,1,25.0,0.0,38,37,1,57153.0,1068778
2020-03-30,Montana,0.0,171,5,17.0,4.0,38,37,1,57153.0,1068778
2020-03-31,Montana,0.0,198,5,27.0,0.0,38,37,1,57153.0,1068778
2020-04-01,Montana,0.0,208,6,10.0,1.0,38,37,1,57153.0,1068778
2020-04-02,Montana,0.0,241,6,33.0,0.0,38,37,1,57153.0,1068778
2020-04-03,Montana,0.0,243,5,2.0,-1.0,38,37,1,57153.0,1068778
2020-04-04,Montana,0.0,265,6,22.0,1.0,38,37,1,57153.0,1068778
2020-04-05,Montana,0.0,286,6,21.0,0.0,38,37,1,57153.0,1068778
2020-04-06,Montana,0.0,299,6,13.0,0.0,38,37,1,57153.0,1068778
2020-04-07,Montana,0.0,319,6,20.0,0.0,38,37,1,57153.0,1068778
2020-04-08,Montana,0.0,332,6,13.0,0.0,38,37,1,57153.0,1068778
2020-04-09,Montana,0.0,354,6,22.0,0.0,38,37,1,57153.0,1068778
2020-04-10,Montana,0.0,365,6,11.0,0.0,38,37,1,57153.0,1068778
2020-04-11,Montana,0.0,377,6,12.0,0.0,38,37,1,57153.0,1068778
2020-04-12,Montana,0.0,387,6,10.0,0.0,38,37,1,57153.0,1068778
2020-04-13,Montana,0.0,394,7,7.0,1.0,38,37,1,57153.0,1068778
2020-04-14,Montana,0.0,399,7,5.0,0.0,38,37,1,57153.0,1068778
2020-04-15,Montana,0.0,404,7,5.0,0.0,38,37,1,57153.0,1068778
2020-04-16,Montana,0.0,415,7,11.0,0.0,38,37,1,57153.0,1068778
2020-04-17,Montana,0.0,422,8,7.0,1.0,38,37,1,57153.0,1068778
2020-04-18,Montana,0.0,426,10,4.0,2.0,38,37,1,57153.0,1068778
2020-04-19,Montana,0.0,433,10,7.0,0.0,38,37,1,57153.0,1068778
2020-04-20,Montana,0.0,433,10,0.0,0.0,38,37,1,57153.0,1068778
2020-04-21,Montana,0.0,437,12,4.0,2.0,38,37,1,57153.0,1068778
2020-04-22,Montana,0.0,439,14,2.0,2.0,38,37,1,57153.0,1068778
2020-04-23,Montana,0.0,442,14,3.0,0.0,38,37,1,57153.0,1068778
2020-04-24,Montana,0.0,444,14,2.0,0.0,38,37,1,57153.0,1068778
2020-04-25,Montana,0.0,445,14,1.0,0.0,38,37,1,57153.0,1068778
2020-04-26,Montana,0.0,448,14,3.0,0.0,38,37,1,57153.0,1068778
2020-04-27,Montana,0.0,449,14,1.0,0.0,38,37,1,57153.0,1068778
2020-04-28,Montana,0.0,451,15,2.0,1.0,38,37,1,57153.0,1068778
2020-04-29,Montana,0.0,451,16,0.0,1.0,38,37,1,57153.0,1068778
2020-04-30,Montana,0.0,453,16,2.0,0.0,38,37,1,57153.0,1068778
2020-05-01,Montana,0.0,453,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-02,Montana,0.0,455,16,2.0,0.0,38,37,1,57153.0,1068778
2020-05-03,Montana,0.0,455,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-04,Montana,0.0,457,16,2.0,0.0,38,37,1,57153.0,1068778
2020-05-05,Montana,0.0,456,16,-1.0,0.0,38,37,1,57153.0,1068778
2020-05-06,Montana,0.0,456,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-07,Montana,0.0,456,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-08,Montana,0.0,458,16,2.0,0.0,38,37,1,57153.0,1068778
2020-05-09,Montana,0.0,458,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-10,Montana,0.0,458,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-11,Montana,0.0,459,16,1.0,0.0,38,37,1,57153.0,1068778
2020-05-12,Montana,0.0,461,16,2.0,0.0,38,37,1,57153.0,1068778
2020-05-13,Montana,0.0,462,16,1.0,0.0,38,37,1,57153.0,1068778
2020-05-14,Montana,0.0,462,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-15,Montana,0.0,466,16,4.0,0.0,38,37,1,57153.0,1068778
2020-05-16,Montana,0.0,468,16,2.0,0.0,38,37,1,57153.0,1068778
2020-05-17,Montana,0.0,468,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-18,Montana,0.0,470,16,2.0,0.0,38,37,1,57153.0,1068778
2020-05-19,Montana,0.0,471,16,1.0,0.0,38,37,1,57153.0,1068778
2020-05-20,Montana,0.0,478,16,7.0,0.0,38,37,1,57153.0,1068778
2020-05-21,Montana,0.0,479,16,1.0,0.0,38,37,1,57153.0,1068778
2020-05-22,Montana,0.0,479,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-23,Montana,0.0,479,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-24,Montana,0.0,479,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-25,Montana,0.0,479,16,0.0,0.0,38,37,1,57153.0,1068778
2020-05-26,Montana,0.0,479,17,0.0,1.0,38,37,1,57153.0,1068778
2020-05-27,Montana,0.0,481,17,2.0,0.0,38,37,1,57153.0,1068778
2020-05-28,Montana,0.0,485,17,4.0,0.0,38,37,1,57153.0,1068778
2020-05-29,Montana,0.0,493,17,8.0,0.0,38,37,1,57153.0,1068778
2020-05-30,Montana,0.0,505,17,12.0,0.0,38,37,1,57153.0,1068778
2020-05-31,Montana,0.0,515,17,10.0,0.0,38,37,1,57153.0,1068778
2020-06-01,Montana,0.0,519,17,4.0,0.0,38,37,1,57153.0,1068778
2020-06-02,Montana,0.0,523,17,4.0,0.0,38,37,1,57153.0,1068778
2020-06-03,Montana,0.0,525,17,2.0,0.0,38,37,1,57153.0,1068778
2020-06-04,Montana,0.0,539,17,14.0,0.0,38,37,1,57153.0,1068778
2020-06-05,Montana,0.0,541,18,2.0,1.0,38,37,1,57153.0,1068778
2020-06-06,Montana,0.0,540,18,-1.0,0.0,38,37,1,57153.0,1068778
2020-06-07,Montana,0.0,545,18,5.0,0.0,38,37,1,57153.0,1068778
2020-06-08,Montana,0.0,548,18,3.0,0.0,38,37,1,57153.0,1068778
2020-06-09,Montana,0.0,554,18,6.0,0.0,38,37,1,57153.0,1068778
2020-06-10,Montana,0.0,561,18,7.0,0.0,38,37,1,57153.0,1068778
2020-06-11,Montana,0.0,563,18,2.0,0.0,38,37,1,57153.0,1068778
2020-06-12,Montana,0.0,573,18,10.0,0.0,38,37,1,57153.0,1068778
2020-06-13,Montana,0.0,588,18,15.0,0.0,38,37,1,57153.0,1068778
2020-06-14,Montana,0.0,601,19,13.0,1.0,38,37,1,57153.0,1068778
2020-06-15,Montana,0.0,609,19,8.0,0.0,38,37,1,57153.0,1068778
2020-06-16,Montana,0.0,614,19,5.0,0.0,38,37,1,57153.0,1068778
2020-06-17,Montana,0.0,630,20,16.0,1.0,38,37,1,57153.0,1068778
2020-06-18,Montana,0.0,655,20,25.0,0.0,38,37,1,57153.0,1068778
2020-06-19,Montana,0.0,666,20,11.0,0.0,38,37,1,57153.0,1068778
2020-06-20,Montana,0.0,698,20,32.0,0.0,38,37,1,57153.0,1068778
2020-06-21,Montana,0.0,717,20,19.0,0.0,38,37,1,57153.0,1068778
2020-06-22,Montana,0.0,734,21,17.0,1.0,38,37,1,57153.0,1068778
2020-06-23,Montana,0.0,743,21,9.0,0.0,38,37,1,57153.0,1068778
2020-06-24,Montana,0.0,766,21,23.0,0.0,38,37,1,57153.0,1068778
2020-06-25,Montana,0.0,803,21,37.0,0.0,38,37,1,57153.0,1068778
2020-06-26,Montana,0.0,829,22,26.0,1.0,38,37,1,57153.0,1068778
2020-06-27,Montana,0.0,852,22,23.0,0.0,38,37,1,57153.0,1068778
2020-06-28,Montana,0.0,863,22,11.0,0.0,38,37,1,57153.0,1068778
2020-06-29,Montana,0.0,919,22,56.0,0.0,38,37,1,57153.0,1068778
2020-06-30,Montana,0.0,967,22,48.0,0.0,38,37,1,57153.0,1068778
2020-07-01,Montana,0.0,1016,22,49.0,0.0,38,37,1,57153.0,1068778
2020-07-02,Montana,0.0,1083,22,67.0,0.0,38,37,1,57153.0,1068778
2020-07-03,Montana,0.0,1128,23,45.0,1.0,38,37,1,57153.0,1068778
2020-07-04,Montana,0.0,1167,23,39.0,0.0,38,37,1,57153.0,1068778
2020-07-05,Montana,0.0,1212,23,45.0,0.0,38,37,1,57153.0,1068778
2020-07-06,Montana,0.0,1249,23,37.0,0.0,38,37,1,57153.0,1068778
2020-07-07,Montana,0.0,1327,23,78.0,0.0,38,37,1,57153.0,1068778
2020-07-08,Montana,0.0,1371,23,44.0,0.0,38,37,1,57153.0,1068778
2020-07-09,Montana,0.0,1466,25,95.0,2.0,38,37,1,57153.0,1068778
2020-07-10,Montana,0.0,1593,28,127.0,3.0,38,37,1,57153.0,1068778
2020-07-11,Montana,0.0,1677,29,84.0,1.0,38,37,1,57153.0,1068778
2020-07-12,Montana,0.0,1758,29,81.0,0.0,38,37,1,57153.0,1068778
2020-07-13,Montana,0.0,1843,32,85.0,3.0,38,37,1,57153.0,1068778
2020-07-14,Montana,0.0,1952,34,109.0,2.0,38,37,1,57153.0,1068778
2020-07-15,Montana,0.0,2096,34,144.0,0.0,16,16,0,57153.0,1068778
2020-07-16,Montana,0.0,2231,35,135.0,1.0,7,7,0,57153.0,1068778
2020-07-17,Montana,0.0,2366,37,135.0,2.0,8,7,1,57153.0,1068778
2020-07-18,Montana,0.0,2471,37,105.0,0.0,6,6,0,57153.0,1068778
2020-07-19,Montana,0.0,2533,37,62.0,0.0,6,6,0,57153.0,1068778
2020-07-20,Montana,0.0,2620,39,87.0,2.0,16,15,1,57153.0,1068778
2020-07-21,Montana,0.0,2711,40,91.0,1.0,13,13,0,57153.0,1068778
2020-07-22,Montana,0.0,2812,42,101.0,2.0,12,12,0,57153.0,1068778
2020-07-23,Montana,0.0,2909,43,97.0,1.0,16,16,0,57153.0,1068778
2020-07-24,Montana,0.0,3038,46,129.0,3.0,13,13,0,57153.0,1068778
2020-07-25,Montana,0.0,3259,46,221.0,0.0,11,11,0,57153.0,1068778
2020-07-26,Montana,0.0,3341,46,82.0,0.0,14,14,0,57153.0,1068778
2020-07-27,Montana,0.0,3380,47,39.0,1.0,16,16,0,57153.0,1068778
2020-07-28,Montana,0.0,3474,51,94.0,4.0,18,18,0,57153.0,1068778
2020-07-29,Montana,0.0,3676,54,202.0,3.0,23,23,0,57153.0,1068778
2020-07-30,Montana,0.0,3814,55,138.0,1.0,13,13,0,57153.0,1068778
2020-07-31,Montana,0.0,3965,60,151.0,5.0,18,18,0,57153.0,1068778
2020-08-01,Montana,0.0,4081,61,116.0,1.0,18,18,0,57153.0,1068778
2020-08-02,Montana,0.0,4193,61,112.0,0.0,15,15,0,57153.0,1068778
2020-08-03,Montana,0.0,4233,64,40.0,3.0,16,16,0,57153.0,1068778
2020-08-04,Montana,0.0,4314,64,81.0,0.0,13,13,0,57153.0,1068778
2020-08-05,Montana,0.0,4429,65,115.0,1.0,15,15,0,57153.0,1068778
2020-08-06,Montana,0.0,4602,65,173.0,0.0,17,17,0,57153.0,1068778
2020-08-07,Montana,0.0,4757,70,155.0,5.0,20,20,0,57153.0,1068778
2020-08-08,Montana,0.0,4889,75,132.0,5.0,20,20,0,57153.0,1068778
2020-08-09,Montana,0.0,4952,75,63.0,0.0,15,14,1,57153.0,1068778
2020-08-10,Montana,0.0,5017,75,65.0,0.0,15,14,1,57153.0,1068778
2020-08-11,Montana,0.0,5104,77,87.0,2.0,19,19,0,57153.0,1068778
2020-08-12,Montana,0.0,5268,80,164.0,3.0,17,16,1,57153.0,1068778
2020-08-13,Montana,0.0,5407,81,139.0,1.0,21,21,0,57153.0,1068778
2020-08-14,Montana,0.0,5541,81,134.0,0.0,17,17,0,57153.0,1068778
2020-08-15,Montana,0.0,5659,82,118.0,1.0,20,20,0,57153.0,1068778
2020-08-16,Montana,0.0,5750,82,91.0,0.0,15,14,1,57153.0,1068778
2020-08-17,Montana,0.0,5792,82,42.0,0.0,18,17,1,57153.0,1068778
2020-08-18,Montana,0.0,5846,84,54.0,2.0,20,20,0,57153.0,1068778
2020-08-19,Montana,0.0,5956,84,110.0,0.0,17,17,0,57153.0,1068778
2020-08-20,Montana,0.0,6072,89,116.0,5.0,16,16,0,57153.0,1068778
2020-08-21,Montana,0.0,6216,89,144.0,0.0,14,14,0,57153.0,1068778
2020-08-22,Montana,0.0,6376,90,160.0,1.0,14,14,0,57153.0,1068778
2020-08-23,Montana,0.0,6429,90,53.0,0.0,17,17,0,57153.0,1068778
2020-08-24,Montana,0.0,6489,91,60.0,1.0,26,26,0,57153.0,1068778
2020-08-25,Montana,0.0,6624,97,135.0,6.0,20,20,0,57153.0,1068778
2020-08-26,Montana,0.0,6785,98,161.0,1.0,18,18,0,57153.0,1068778
2020-08-27,Montana,0.0,6929,98,144.0,0.0,21,21,0,57153.0,1068778
2020-08-28,Montana,0.0,7063,100,134.0,2.0,17,17,0,57153.0,1068778
2020-08-29,Montana,0.0,7251,104,188.0,4.0,20,20,0,57153.0,1068778
2020-08-30,Montana,0.0,7340,104,89.0,0.0,25,25,0,57153.0,1068778
2020-08-31,Montana,0.0,7421,104,81.0,0.0,29,29,0,57153.0,1068778
2020-09-01,Montana,0.0,7509,105,88.0,1.0,20,19,1,57153.0,1068778
2020-09-02,Montana,0.0,7691,109,182.0,4.0,16,15,1,57153.0,1068778
2020-09-03,Montana,0.0,7871,111,180.0,2.0,17,17,0,57153.0,1068778
2020-09-04,Montana,0.0,8019,114,148.0,3.0,13,13,0,57153.0,1068778
2020-09-05,Montana,0.0,8164,116,145.0,2.0,14,14,0,57153.0,1068778
2020-09-06,Montana,0.0,8264,117,100.0,1.0,20,20,0,57153.0,1068778
2020-09-07,Montana,0.0,8316,118,52.0,1.0,16,15,1,57153.0,1068778
2020-09-08,Montana,0.0,8381,119,65.0,1.0,23,20,3,57153.0,1068778
2020-09-09,Montana,0.0,8468,122,87.0,3.0,13,13,0,57153.0,1068778
2020-09-10,Montana,0.0,8663,123,195.0,1.0,14,13,1,57153.0,1068778
2020-09-11,Montana,0.0,8785,131,122.0,8.0,14,12,2,57153.0,1068778
2020-09-12,Montana,0.0,8925,133,140.0,2.0,9,8,1,57153.0,1068778
2020-09-13,Montana,0.0,9021,135,96.0,2.0,19,19,0,57153.0,1068778
2020-09-14,Montana,0.0,9107,138,86.0,3.0,18,17,1,57153.0,1068778
2020-09-15,Montana,0.0,9244,140,137.0,2.0,23,21,2,57153.0,1068778
2020-09-16,Montana,0.0,9431,141,187.0,1.0,14,14,0,57153.0,1068778
2020-09-17,Montana,0.0,9647,143,216.0,2.0,23,22,1,57153.0,1068778
2020-09-18,Montana,0.0,9871,146,224.0,3.0,23,23,0,57153.0,1068778
2020-09-19,Montana,0.0,10163,156,292.0,10.0,22,22,0,57153.0,1068778
2020-09-20,Montana,0.0,10299,157,136.0,1.0,27,27,0,57153.0,1068778
2020-09-21,Montana,0.0,10429,160,130.0,3.0,28,27,1,57153.0,1068778
2020-09-22,Montana,0.0,10700,163,271.0,3.0,28,27,1,57153.0,1068778
2020-09-23,Montana,0.0,10912,165,212.0,2.0,37,33,4,57153.0,1068778
2020-09-24,Montana,0.0,11242,165,330.0,0.0,45,38,7,57153.0,1068778
2020-09-25,Montana,0.0,11564,170,322.0,5.0,46,38,8,57153.0,1068778
2020-09-26,Montana,0.0,11907,171,343.0,1.0,60,51,9,57153.0,1068778
2020-09-27,Montana,0.0,12107,173,200.0,2.0,34,30,4,57153.0,1068778
2020-09-28,Montana,0.0,12413,174,306.0,1.0,45,40,5,57153.0,1068778
2020-09-29,Montana,0.0,12724,177,311.0,3.0,64,48,16,57153.0,1068778
2020-09-30,Montana,0.0,13071,180,347.0,3.0,34,31,3,57153.0,1068778
2020-10-01,Montana,0.0,13500,181,429.0,1.0,45,37,8,57153.0,1068778
2020-10-02,Montana,0.0,13855,186,355.0,5.0,40,37,3,57153.0,1068778
2020-10-03,Montana,0.0,14356,186,501.0,0.0,44,41,3,57153.0,1068778
2020-10-04,Montana,0.0,14635,187,279.0,1.0,47,40,7,57153.0,1068778
2020-10-05,Montana,0.0,14847,190,212.0,3.0,51,43,8,57153.0,1068778
2020-10-06,Montana,0.0,15347,192,500.0,2.0,56,56,0,57153.0,1068778
2020-10-07,Montana,0.0,16063,193,716.0,1.0,42,41,1,57153.0,1068778
2020-10-08,Montana,0.0,16677,197,614.0,4.0,60,59,1,57153.0,1068778
2020-10-09,Montana,0.0,17399,206,722.0,9.0,53,52,1,57153.0,1068778
2020-10-10,Montana,0.0,18117,209,718.0,3.0,55,53,2,57153.0,1068778
2020-10-11,Montana,0.0,18702,210,585.0,1.0,57,54,3,57153.0,1068778
2020-10-12,Montana,0.0,19125,212,423.0,2.0,80,74,6,57153.0,1068778
2020-10-13,Montana,0.0,19611,217,486.0,5.0,71,71,0,57153.0,1068778
2020-10-14,Montana,0.0,20210,225,599.0,8.0,59,58,1,57153.0,1068778
2020-10-15,Montana,0.0,20933,230,723.0,5.0,65,63,2,57153.0,1068778
2020-10-16,Montana,0.0,21595,235,662.0,5.0,57,56,1,57153.0,1068778
2020-10-17,Montana,0.0,22225,239,630.0,4.0,49,49,0,57153.0,1068778
2020-10-18,Montana,0.0,22821,241,596.0,2.0,65,64,1,57153.0,1068778
2020-10-19,Montana,0.0,23390,241,569.0,0.0,72,72,0,57153.0,1068778
2020-10-20,Montana,0.0,24093,252,703.0,11.0,73,73,0,57153.0,1068778
2020-10-21,Montana,0.0,24712,275,619.0,23.0,70,70,0,57153.0,1068778
2020-10-22,Montana,0.0,25640,278,928.0,3.0,49,49,0,57153.0,1068778
2020-10-23,Montana,0.0,26503,282,863.0,4.0,40,40,0,57153.0,1068778
2020-10-24,Montana,0.0,27142,294,639.0,12.0,51,51,0,57153.0,1068778
2020-10-25,Montana,0.0,27880,297,738.0,3.0,46,46,0,57153.0,1068778
2020-10-26,Montana,0.0,28501,303,621.0,6.0,83,82,1,57153.0,1068778
2020-10-27,Montana,0.0,29346,305,845.0,2.0,61,60,1,57153.0,1068778
2020-10-28,Montana,0.0,29966,325,620.0,20.0,51,51,0,57153.0,1068778
2020-10-29,Montana,0.0,30853,337,887.0,12.0,81,81,0,57153.0,1068778
2020-10-30,Montana,0.0,31916,364,1063.0,27.0,69,68,1,57153.0,1068778
2020-10-31,Montana,0.0,32801,375,885.0,11.0,55,54,1,57153.0,1068778
2020-11-01,Montana,0.0,33495,376,694.0,1.0,62,61,1,57153.0,1068778
2020-11-02,Montana,0.0,34252,386,757.0,10.0,85,82,3,57153.0,1068778
2020-11-03,Montana,0.0,35159,399,907.0,13.0,84,83,1,57153.0,1068778
2020-11-04,Montana,0.0,35955,404,796.0,5.0,82,81,1,57153.0,1068778
2020-11-05,Montana,0.0,36968,407,1013.0,3.0,81,81,0,57153.0,1068778
2020-11-06,Montana,0.0,37947,419,979.0,12.0,88,85,3,57153.0,1068778
2020-11-07,Montana,0.0,38948,445,1001.0,26.0,75,69,6,57153.0,1068778
2020-11-08,Montana,0.0,39679,456,731.0,11.0,80,79,1,57153.0,1068778
2020-11-09,Montana,0.0,40053,457,374.0,1.0,77,71,6,57153.0,1068778
2020-11-10,Montana,0.0,41151,462,1098.0,5.0,81,80,1,57153.0,1068778
2020-11-11,Montana,0.0,42070,472,919.0,10.0,72,71,1,57153.0,1068778
2020-11-12,Montana,0.0,43031,472,961.0,0.0,93,91,2,57153.0,1068778
2020-11-13,Montana,0.0,44244,477,1213.0,5.0,105,102,3,57153.0,1068778
2020-11-14,Montana,0.0,45886,514,1642.0,37.0,82,80,2,57153.0,1068778
2020-11-15,Montana,0.0,47158,520,1272.0,6.0,64,63,1,57153.0,1068778
2020-11-16,Montana,0.0,48027,522,869.0,2.0,86,85,1,57153.0,1068778
2020-11-17,Montana,0.0,49398,543,1371.0,21.0,91,90,1,57153.0,1068778
2020-11-18,Montana,0.0,50582,561,1184.0,18.0,93,91,2,57153.0,1068778
2020-11-19,Montana,0.0,51818,561,1236.0,0.0,96,95,1,57153.0,1068778
2020-11-20,Montana,0.0,53293,567,1475.0,6.0,89,86,3,57153.0,1068778
2020-11-21,Montana,0.0,54542,600,1249.0,33.0,79,79,0,57153.0,1068778
2020-11-22,Montana,0.0,55680,603,1138.0,3.0,65,64,1,57153.0,1068778
2020-11-23,Montana,0.0,56381,614,701.0,11.0,77,75,2,57153.0,1068778
2020-11-24,Montana,0.0,57504,630,1123.0,16.0,102,100,2,57153.0,1068778
2020-11-25,Montana,0.0,58565,652,1061.0,22.0,69,68,1,57153.0,1068778
2020-11-26,Montana,0.0,59682,658,1117.0,6.0,71,67,4,57153.0,1068778
2020-11-27,Montana,0.0,59796,657,114.0,-1.0,68,68,0,57153.0,1068778
2020-11-28,Montana,0.0,60845,669,1049.0,12.0,58,57,1,57153.0,1068778
2020-11-29,Montana,0.0,61801,671,956.0,2.0,57,56,1,57153.0,1068778
2020-11-30,Montana,0.0,62198,681,397.0,10.0,73,72,1,57153.0,1068778
2020-12-01,Montana,0.0,63205,698,1007.0,17.0,54,52,2,57153.0,1068778
2020-12-02,Montana,0.0,64340,713,1135.0,15.0,55,54,1,57153.0,1068778
2020-12-03,Montana,0.0,65122,722,782.0,9.0,67,66,1,57153.0,1068778
2020-12-04,Montana,0.0,66436,727,1314.0,5.0,55,55,0,57153.0,1068778
2020-12-05,Montana,0.0,67069,734,633.0,7.0,43,42,1,57153.0,1068778
2020-12-06,Montana,0.0,67875,736,806.0,2.0,45,44,1,57153.0,1068778
2020-12-07,Montana,0.0,68591,742,716.0,6.0,53,50,3,57153.0,1068778
2020-12-08,Montana,0.0,69346,763,755.0,21.0,78,77,1,57153.0,1068778
2020-12-09,Montana,0.0,70133,771,787.0,8.0,74,73,1,57153.0,1068778
2020-12-10,Montana,0.0,70892,781,759.0,10.0,67,66,1,57153.0,1068778
2020-12-11,Montana,0.0,71870,805,978.0,24.0,60,59,1,57153.0,1068778
