date,state,county,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-01-23,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-01-24,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-01-25,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-01-26,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-01-27,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-01-28,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-01-29,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-01-30,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-01-31,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-01,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-02,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-03,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-04,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-05,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-06,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-07,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-08,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-09,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-10,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-11,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-12,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-13,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-14,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-15,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-16,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-17,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-18,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-19,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
2020-02-20,Texas,Medina,48325.0,0,0,0.0,0.0,0,0,0,252.10236220472441,179746
