date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-01-23,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-01-24,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-01-25,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-01-26,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-01-27,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-01-28,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-01-29,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-01-30,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-01-31,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-01,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-02,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-03,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-04,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-05,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-06,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-07,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-08,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-09,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-10,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
2020-02-11,Iowa,0.0,0,0,0.0,0.0,9,9,0,61691.0,3155070
