date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-01-23,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-01-24,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-01-25,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-01-26,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-01-27,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-01-28,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-01-29,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-01-30,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-01-31,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-01,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-02,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-03,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-04,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-05,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-06,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-07,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-08,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-09,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-10,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-11,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-12,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-13,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-14,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-15,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-16,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-17,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-18,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-19,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-20,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-21,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-22,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-23,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-24,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-25,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-26,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-27,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-28,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-02-29,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-03-01,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-03-02,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-03-03,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-03-04,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-03-05,Pennsylvania,0.0,0,0,0.0,0.0,215,210,5,63463.0,12801989
2020-03-06,Pennsylvania,0.0,2,0,2.0,0.0,215,210,5,63463.0,12801989
2020-03-07,Pennsylvania,0.0,2,0,0.0,0.0,215,210,5,63463.0,12801989
