date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-04-25,Kansas,0.0,3135,120,176.0,2.0,59,59,1,62087.0,2913314
2020-04-26,Kansas,0.0,3277,121,142.0,1.0,60,59,1,62087.0,2913314
2020-04-27,Kansas,0.0,3473,126,196.0,5.0,60,59,1,62087.0,2913314
2020-04-28,Kansas,0.0,3652,127,179.0,1.0,60,59,1,62087.0,2913314
2020-04-29,Kansas,0.0,3839,134,187.0,7.0,60,59,1,62087.0,2913314
2020-04-30,Kansas,0.0,4413,134,574.0,0.0,60,59,1,62087.0,2913314
2020-05-01,Kansas,0.0,4634,140,221.0,6.0,60,59,1,62087.0,2913314
2020-05-02,Kansas,0.0,4885,142,251.0,2.0,60,59,1,62087.0,2913314
2020-05-03,Kansas,0.0,5156,144,271.0,2.0,60,59,1,62087.0,2913314
2020-05-04,Kansas,0.0,5383,156,227.0,12.0,60,59,1,62087.0,2913314
2020-05-05,Kansas,0.0,5648,161,265.0,5.0,60,59,1,62087.0,2913314
2020-05-06,Kansas,0.0,5993,164,345.0,3.0,60,59,1,62087.0,2913314
2020-05-07,Kansas,0.0,6332,165,339.0,1.0,60,59,1,62087.0,2913314
2020-05-08,Kansas,0.0,6667,168,335.0,3.0,60,59,1,62087.0,2913314
2020-05-09,Kansas,0.0,6829,174,162.0,6.0,60,59,1,62087.0,2913314
2020-05-10,Kansas,0.0,6951,174,122.0,0.0,61,60,1,62087.0,2913314
2020-05-11,Kansas,0.0,7159,180,208.0,6.0,61,60,1,62087.0,2913314
2020-05-12,Kansas,0.0,7240,184,81.0,4.0,61,60,1,62087.0,2913314
2020-05-13,Kansas,0.0,7518,188,278.0,4.0,61,60,1,62087.0,2913314
2020-05-14,Kansas,0.0,7705,189,187.0,1.0,61,60,1,62087.0,2913314
2020-05-15,Kansas,0.0,7886,193,181.0,4.0,61,60,1,62087.0,2913314
2020-05-16,Kansas,0.0,7939,195,53.0,2.0,61,60,1,62087.0,2913314
2020-05-17,Kansas,0.0,7953,195,14.0,0.0,61,60,1,62087.0,2913314
2020-05-18,Kansas,0.0,8303,198,350.0,3.0,61,60,1,62087.0,2913314
2020-05-19,Kansas,0.0,8353,199,50.0,1.0,61,60,1,62087.0,2913314
2020-05-20,Kansas,0.0,8507,202,154.0,3.0,61,60,1,62087.0,2913314
2020-05-21,Kansas,0.0,8625,204,118.0,2.0,61,60,1,62087.0,2913314
2020-05-22,Kansas,0.0,8909,205,284.0,1.0,61,60,1,62087.0,2913314
2020-05-23,Kansas,0.0,8946,205,37.0,0.0,61,60,1,62087.0,2913314
2020-05-24,Kansas,0.0,9004,205,58.0,0.0,61,60,1,62087.0,2913314
2020-05-25,Kansas,0.0,9125,207,121.0,2.0,61,60,1,62087.0,2913314
2020-05-26,Kansas,0.0,9199,210,74.0,3.0,61,60,1,62087.0,2913314
2020-05-27,Kansas,0.0,9291,213,92.0,3.0,62,61,1,62087.0,2913314
2020-05-28,Kansas,0.0,9371,214,80.0,1.0,62,61,1,62087.0,2913314
2020-05-29,Kansas,0.0,9662,215,291.0,1.0,62,61,1,62087.0,2913314
2020-05-30,Kansas,0.0,9690,215,28.0,0.0,62,61,1,62087.0,2913314
2020-05-31,Kansas,0.0,9700,215,10.0,0.0,62,61,1,62087.0,2913314
2020-06-01,Kansas,0.0,9920,217,220.0,2.0,62,61,1,62087.0,2913314
2020-06-02,Kansas,0.0,9965,222,45.0,5.0,62,61,1,62087.0,2913314
2020-06-03,Kansas,0.0,10092,226,127.0,4.0,62,61,1,62087.0,2913314
2020-06-04,Kansas,0.0,10167,227,75.0,1.0,62,61,1,62087.0,2913314
2020-06-05,Kansas,0.0,10306,232,139.0,5.0,62,61,1,62087.0,2913314
2020-06-06,Kansas,0.0,10361,233,55.0,1.0,62,61,1,62087.0,2913314
2020-06-07,Kansas,0.0,10406,233,45.0,0.0,62,61,1,62087.0,2913314
2020-06-08,Kansas,0.0,10544,236,138.0,3.0,62,61,1,62087.0,2913314
2020-06-09,Kansas,0.0,10609,237,65.0,1.0,62,61,1,62087.0,2913314
2020-06-10,Kansas,0.0,10750,240,141.0,3.0,62,61,1,62087.0,2913314
2020-06-11,Kansas,0.0,10823,243,73.0,3.0,62,61,1,62087.0,2913314
2020-06-12,Kansas,0.0,10973,243,150.0,0.0,62,61,1,62087.0,2913314
2020-06-13,Kansas,0.0,11020,245,47.0,2.0,62,61,1,62087.0,2913314
2020-06-14,Kansas,0.0,11101,245,81.0,0.0,62,61,1,62087.0,2913314
2020-06-15,Kansas,0.0,11319,246,218.0,1.0,63,62,1,62087.0,2913314
2020-06-16,Kansas,0.0,11411,246,92.0,0.0,63,62,1,62087.0,2913314
2020-06-17,Kansas,0.0,11644,247,233.0,1.0,63,62,1,62087.0,2913314
2020-06-18,Kansas,0.0,11753,251,109.0,4.0,63,62,1,62087.0,2913314
2020-06-19,Kansas,0.0,12021,254,268.0,3.0,63,62,1,62087.0,2913314
2020-06-20,Kansas,0.0,12097,256,76.0,2.0,63,62,1,62087.0,2913314
2020-06-21,Kansas,0.0,12136,257,39.0,1.0,63,62,1,62087.0,2913314
2020-06-22,Kansas,0.0,12428,258,292.0,1.0,63,62,1,62087.0,2913314
2020-06-23,Kansas,0.0,12537,260,109.0,2.0,63,62,1,62087.0,2913314
2020-06-24,Kansas,0.0,12930,261,393.0,1.0,63,62,1,62087.0,2913314
2020-06-25,Kansas,0.0,13107,262,177.0,1.0,63,62,1,62087.0,2913314
2020-06-26,Kansas,0.0,13462,265,355.0,3.0,63,62,1,62087.0,2913314
2020-06-27,Kansas,0.0,13617,268,155.0,3.0,63,62,1,62087.0,2913314
2020-06-28,Kansas,0.0,13847,269,230.0,1.0,63,62,1,62087.0,2913314
2020-06-29,Kansas,0.0,14209,273,362.0,4.0,64,62,1,62087.0,2913314
2020-06-30,Kansas,0.0,14370,273,161.0,0.0,64,62,1,62087.0,2913314
2020-07-01,Kansas,0.0,14830,277,460.0,4.0,64,62,1,62087.0,2913314
2020-07-02,Kansas,0.0,15002,280,172.0,3.0,64,63,1,62087.0,2913314
2020-07-03,Kansas,0.0,15659,282,657.0,2.0,64,63,1,62087.0,2913314
2020-07-04,Kansas,0.0,15911,283,252.0,1.0,64,63,1,62087.0,2913314
2020-07-05,Kansas,0.0,16081,284,170.0,1.0,64,63,1,62087.0,2913314
2020-07-06,Kansas,0.0,16638,285,557.0,1.0,64,63,1,62087.0,2913314
2020-07-07,Kansas,0.0,16860,289,222.0,4.0,64,63,1,62087.0,2913314
2020-07-08,Kansas,0.0,17332,289,472.0,0.0,64,63,1,62087.0,2913314
2020-07-09,Kansas,0.0,17785,293,453.0,4.0,64,63,1,62087.0,2913314
2020-07-10,Kansas,0.0,18303,293,518.0,0.0,64,63,1,62087.0,2913314
2020-07-11,Kansas,0.0,18687,295,384.0,2.0,64,63,1,62087.0,2913314
2020-07-12,Kansas,0.0,18981,297,294.0,2.0,64,63,1,62087.0,2913314
2020-07-13,Kansas,0.0,19645,298,664.0,1.0,65,64,1,62087.0,2913314
2020-07-14,Kansas,0.0,19887,299,242.0,1.0,65,64,1,62087.0,2913314
2020-07-15,Kansas,0.0,20349,304,462.0,5.0,35,35,0,62087.0,2913314
2020-07-16,Kansas,0.0,20817,305,468.0,1.0,51,50,1,62087.0,2913314
2020-07-17,Kansas,0.0,21388,306,571.0,1.0,44,44,0,62087.0,2913314
2020-07-18,Kansas,0.0,21693,308,305.0,2.0,47,47,0,62087.0,2913314
2020-07-19,Kansas,0.0,21996,309,303.0,1.0,30,30,0,62087.0,2913314
2020-07-20,Kansas,0.0,22656,312,660.0,3.0,30,30,0,62087.0,2913314
2020-07-21,Kansas,0.0,22929,316,273.0,4.0,31,28,3,62087.0,2913314
2020-07-22,Kansas,0.0,23480,321,551.0,5.0,24,24,0,62087.0,2913314
2020-07-23,Kansas,0.0,23955,322,475.0,1.0,34,34,0,62087.0,2913314
2020-07-24,Kansas,0.0,24553,330,598.0,8.0,33,33,0,62087.0,2913314
2020-07-25,Kansas,0.0,25008,329,455.0,-1.0,24,24,0,62087.0,2913314
2020-07-26,Kansas,0.0,25289,331,281.0,2.0,27,27,0,62087.0,2913314
2020-07-27,Kansas,0.0,25805,335,516.0,4.0,34,34,0,62087.0,2913314
2020-07-28,Kansas,0.0,26055,340,250.0,5.0,30,30,0,62087.0,2913314
2020-07-29,Kansas,0.0,26588,349,533.0,9.0,36,36,0,62087.0,2913314
2020-07-30,Kansas,0.0,26881,357,293.0,8.0,30,30,0,62087.0,2913314
2020-07-31,Kansas,0.0,27362,358,481.0,1.0,38,38,0,62087.0,2913314
2020-08-01,Kansas,0.0,27590,358,228.0,0.0,23,23,0,62087.0,2913314
2020-08-02,Kansas,0.0,27869,361,279.0,3.0,34,34,0,62087.0,2913314
2020-08-03,Kansas,0.0,28432,367,563.0,6.0,26,26,0,62087.0,2913314
2020-08-04,Kansas,0.0,28782,368,350.0,1.0,29,28,1,62087.0,2913314
2020-08-05,Kansas,0.0,29251,372,469.0,4.0,28,28,0,62087.0,2913314
2020-08-06,Kansas,0.0,29612,378,361.0,6.0,19,19,0,62087.0,2913314
2020-08-07,Kansas,0.0,30132,380,520.0,2.0,27,27,0,62087.0,2913314
2020-08-08,Kansas,0.0,30445,380,313.0,0.0,18,18,0,62087.0,2913314
2020-08-09,Kansas,0.0,30644,381,199.0,1.0,27,27,0,62087.0,2913314
2020-08-10,Kansas,0.0,31169,387,525.0,6.0,23,23,0,62087.0,2913314
2020-08-11,Kansas,0.0,31454,393,285.0,6.0,28,28,0,62087.0,2913314
2020-08-12,Kansas,0.0,32086,397,632.0,4.0,29,29,0,62087.0,2913314
2020-08-13,Kansas,0.0,32462,403,376.0,6.0,32,30,2,62087.0,2913314
2020-08-14,Kansas,0.0,33015,404,553.0,1.0,38,38,0,62087.0,2913314
2020-08-15,Kansas,0.0,33885,406,870.0,2.0,36,36,0,62087.0,2913314
2020-08-16,Kansas,0.0,33885,406,0.0,0.0,40,40,0,62087.0,2913314
2020-08-17,Kansas,0.0,34599,407,714.0,1.0,33,33,0,62087.0,2913314
2020-08-18,Kansas,0.0,34859,411,260.0,4.0,25,25,0,62087.0,2913314
2020-08-19,Kansas,0.0,35403,415,544.0,4.0,26,26,0,62087.0,2913314
2020-08-20,Kansas,0.0,35890,419,487.0,4.0,30,30,0,62087.0,2913314
2020-08-21,Kansas,0.0,36884,426,994.0,7.0,32,32,0,62087.0,2913314
2020-08-22,Kansas,0.0,37371,426,487.0,0.0,35,35,0,62087.0,2913314
2020-08-23,Kansas,0.0,37641,426,270.0,0.0,36,36,0,62087.0,2913314
2020-08-24,Kansas,0.0,38523,429,882.0,3.0,44,44,0,62087.0,2913314
2020-08-25,Kansas,0.0,38836,430,313.0,1.0,35,34,1,62087.0,2913314
2020-08-26,Kansas,0.0,39859,442,1023.0,12.0,30,30,0,62087.0,2913314
2020-08-27,Kansas,0.0,40334,446,475.0,4.0,27,27,0,62087.0,2913314
2020-08-28,Kansas,0.0,41027,447,693.0,1.0,51,50,1,62087.0,2913314
2020-08-29,Kansas,0.0,41570,451,543.0,4.0,29,29,0,62087.0,2913314
2020-08-30,Kansas,0.0,41736,451,166.0,0.0,43,43,0,62087.0,2913314
2020-08-31,Kansas,0.0,42579,453,843.0,2.0,39,38,1,62087.0,2913314
2020-09-01,Kansas,0.0,42940,456,361.0,3.0,43,43,0,62087.0,2913314
2020-09-02,Kansas,0.0,43823,461,883.0,5.0,34,34,0,62087.0,2913314
2020-09-03,Kansas,0.0,44364,471,541.0,10.0,51,51,0,62087.0,2913314
2020-09-04,Kansas,0.0,45334,481,970.0,10.0,48,47,1,62087.0,2913314
2020-09-05,Kansas,0.0,45624,481,290.0,0.0,28,28,0,62087.0,2913314
2020-09-06,Kansas,0.0,45794,482,170.0,1.0,40,39,1,62087.0,2913314
2020-09-07,Kansas,0.0,46313,487,519.0,5.0,30,30,0,62087.0,2913314
2020-09-08,Kansas,0.0,46976,486,663.0,-1.0,43,42,1,62087.0,2913314
2020-09-09,Kansas,0.0,47387,500,411.0,14.0,32,32,0,62087.0,2913314
2020-09-10,Kansas,0.0,47757,504,370.0,4.0,51,51,0,62087.0,2913314
2020-09-11,Kansas,0.0,48333,517,576.0,13.0,53,52,1,62087.0,2913314
2020-09-12,Kansas,0.0,48621,527,288.0,10.0,41,40,1,62087.0,2913314
2020-09-13,Kansas,0.0,48721,529,100.0,2.0,30,29,1,62087.0,2913314
2020-09-14,Kansas,0.0,49612,543,891.0,14.0,43,43,0,62087.0,2913314
2020-09-15,Kansas,0.0,49936,558,324.0,15.0,45,44,1,62087.0,2913314
2020-09-16,Kansas,0.0,50670,587,734.0,29.0,48,48,0,62087.0,2913314
2020-09-17,Kansas,0.0,51106,587,436.0,0.0,48,48,0,62087.0,2913314
2020-09-18,Kansas,0.0,52067,597,961.0,10.0,29,29,0,62087.0,2913314
2020-09-19,Kansas,0.0,52428,597,361.0,0.0,27,27,0,62087.0,2913314
2020-09-20,Kansas,0.0,54841,597,2413.0,0.0,43,43,0,62087.0,2913314
2020-09-21,Kansas,0.0,55170,602,329.0,5.0,40,40,0,62087.0,2913314
2020-09-22,Kansas,0.0,56186,615,1016.0,13.0,48,48,0,62087.0,2913314
2020-09-23,Kansas,0.0,56546,622,360.0,7.0,37,37,0,62087.0,2913314
2020-09-24,Kansas,0.0,57653,622,1107.0,0.0,39,39,0,62087.0,2913314
2020-09-25,Kansas,0.0,58061,636,408.0,14.0,59,59,0,62087.0,2913314
2020-09-26,Kansas,0.0,58065,636,4.0,0.0,46,46,0,62087.0,2913314
2020-09-27,Kansas,0.0,59528,636,1463.0,0.0,35,35,0,62087.0,2913314
2020-09-28,Kansas,0.0,59902,645,374.0,9.0,44,44,0,62087.0,2913314
2020-09-29,Kansas,0.0,60844,653,942.0,8.0,55,55,0,62087.0,2913314
2020-09-30,Kansas,0.0,61122,680,278.0,27.0,54,54,0,62087.0,2913314
2020-10-01,Kansas,0.0,62292,680,1170.0,0.0,34,34,0,62087.0,2913314
2020-10-02,Kansas,0.0,62537,700,245.0,20.0,56,56,0,62087.0,2913314
2020-10-03,Kansas,0.0,62569,701,32.0,1.0,42,42,0,62087.0,2913314
2020-10-04,Kansas,0.0,63726,701,1157.0,0.0,55,55,0,62087.0,2913314
2020-10-05,Kansas,0.0,63979,708,253.0,7.0,81,81,0,62087.0,2913314
2020-10-06,Kansas,0.0,65159,708,1180.0,0.0,83,83,0,62087.0,2913314
2020-10-07,Kansas,0.0,65274,725,115.0,17.0,71,71,0,62087.0,2913314
2020-10-08,Kansas,0.0,66879,749,1605.0,24.0,75,75,0,62087.0,2913314
2020-10-09,Kansas,0.0,67216,773,337.0,24.0,83,83,0,62087.0,2913314
2020-10-10,Kansas,0.0,67299,775,83.0,2.0,59,58,1,62087.0,2913314
2020-10-11,Kansas,0.0,68886,776,1587.0,1.0,89,88,1,62087.0,2913314
2020-10-12,Kansas,0.0,69231,789,345.0,13.0,67,67,0,62087.0,2913314
2020-10-13,Kansas,0.0,70413,801,1182.0,12.0,77,76,1,62087.0,2913314
2020-10-14,Kansas,0.0,70690,840,277.0,39.0,93,92,1,62087.0,2913314
2020-10-15,Kansas,0.0,72187,840,1497.0,0.0,65,65,0,62087.0,2913314
2020-10-16,Kansas,0.0,72404,861,217.0,21.0,89,89,0,62087.0,2913314
2020-10-17,Kansas,0.0,72512,861,108.0,0.0,48,48,0,62087.0,2913314
2020-10-18,Kansas,0.0,73998,861,1486.0,0.0,54,54,0,62087.0,2913314
2020-10-19,Kansas,0.0,74619,874,621.0,13.0,79,79,0,62087.0,2913314
2020-10-20,Kansas,0.0,75920,898,1301.0,24.0,94,93,1,62087.0,2913314
2020-10-21,Kansas,0.0,76310,955,390.0,57.0,88,87,1,62087.0,2913314
2020-10-22,Kansas,0.0,77732,954,1422.0,-1.0,89,89,0,62087.0,2913314
2020-10-23,Kansas,0.0,78222,977,490.0,23.0,85,83,2,62087.0,2913314
2020-10-24,Kansas,0.0,78294,977,72.0,0.0,84,83,1,62087.0,2913314
2020-10-25,Kansas,0.0,80104,977,1810.0,0.0,75,75,0,62087.0,2913314
2020-10-26,Kansas,0.0,80451,978,347.0,1.0,91,89,2,62087.0,2913314
2020-10-27,Kansas,0.0,83159,985,2708.0,7.0,101,101,0,62087.0,2913314
2020-10-28,Kansas,0.0,83535,1009,376.0,24.0,94,93,1,62087.0,2913314
2020-10-29,Kansas,0.0,86270,1010,2735.0,1.0,113,113,0,62087.0,2913314
2020-10-30,Kansas,0.0,86805,1031,535.0,21.0,99,99,0,62087.0,2913314
2020-10-31,Kansas,0.0,86845,1031,40.0,0.0,70,70,0,62087.0,2913314
2020-11-01,Kansas,0.0,90172,1031,3327.0,0.0,103,103,0,62087.0,2913314
2020-11-02,Kansas,0.0,90619,1048,447.0,17.0,127,126,1,62087.0,2913314
2020-11-03,Kansas,0.0,93286,1059,2667.0,11.0,143,143,0,62087.0,2913314
2020-11-04,Kansas,0.0,93762,1089,476.0,30.0,143,141,2,62087.0,2913314
2020-11-05,Kansas,0.0,98509,1089,4747.0,0.0,140,139,1,62087.0,2913314
2020-11-06,Kansas,0.0,99407,1168,898.0,79.0,157,155,2,62087.0,2913314
2020-11-07,Kansas,0.0,99619,1168,212.0,0.0,141,141,0,62087.0,2913314
2020-11-08,Kansas,0.0,104462,1168,4843.0,0.0,131,130,1,62087.0,2913314
2020-11-09,Kansas,0.0,105007,1183,545.0,15.0,169,168,1,62087.0,2913314
2020-11-10,Kansas,0.0,105462,1183,455.0,0.0,191,191,0,62087.0,2913314
2020-11-11,Kansas,0.0,110840,1217,5378.0,34.0,182,182,0,62087.0,2913314
2020-11-12,Kansas,0.0,111112,1217,272.0,0.0,150,150,0,62087.0,2913314
2020-11-13,Kansas,0.0,117374,1258,6262.0,41.0,151,151,0,62087.0,2913314
2020-11-14,Kansas,0.0,117389,1258,15.0,0.0,182,182,0,62087.0,2913314
2020-11-15,Kansas,0.0,117430,1258,41.0,0.0,149,148,1,62087.0,2913314
2020-11-16,Kansas,0.0,124585,1268,7155.0,10.0,185,182,3,62087.0,2913314
2020-11-17,Kansas,0.0,125170,1268,585.0,0.0,183,181,2,62087.0,2913314
2020-11-18,Kansas,0.0,130598,1328,5428.0,60.0,160,159,1,62087.0,2913314
2020-11-19,Kansas,0.0,131032,1328,434.0,0.0,190,189,1,62087.0,2913314
2020-11-20,Kansas,0.0,136763,1412,5731.0,84.0,208,207,1,62087.0,2913314
2020-11-21,Kansas,0.0,136936,1412,173.0,0.0,163,161,2,62087.0,2913314
2020-11-22,Kansas,0.0,136955,1413,19.0,1.0,160,159,1,62087.0,2913314
2020-11-23,Kansas,0.0,144632,1459,7677.0,46.0,185,185,0,62087.0,2913314
2020-11-24,Kansas,0.0,144956,1459,324.0,0.0,176,175,1,62087.0,2913314
2020-11-25,Kansas,0.0,150138,1506,5182.0,47.0,192,192,0,62087.0,2913314
2020-11-26,Kansas,0.0,150493,1506,355.0,0.0,155,155,0,62087.0,2913314
2020-11-27,Kansas,0.0,155307,1532,4814.0,26.0,168,168,0,62087.0,2913314
2020-11-28,Kansas,0.0,155396,1532,89.0,0.0,165,165,0,62087.0,2913314
2020-11-29,Kansas,0.0,155396,1532,0.0,0.0,150,150,0,62087.0,2913314
2020-11-30,Kansas,0.0,159697,1563,4301.0,31.0,199,196,3,62087.0,2913314
2020-12-01,Kansas,0.0,160005,1563,308.0,0.0,176,173,3,62087.0,2913314
