date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-06-22,California,0.0,187411,5459,5823.0,20.0,490,479,11,80440.0,39512223
2020-06-23,California,0.0,195199,5509,7788.0,50.0,516,505,12,80440.0,39512223
2020-06-24,California,0.0,200856,5616,5657.0,107.0,551,538,12,80440.0,39512223
2020-06-25,California,0.0,206410,5715,5554.0,99.0,563,551,13,80440.0,39512223
2020-06-26,California,0.0,213001,5778,6591.0,63.0,575,562,13,80440.0,39512223
2020-06-27,California,0.0,217335,5803,4334.0,25.0,591,577,13,80440.0,39512223
2020-06-28,California,0.0,223498,5836,6163.0,33.0,608,594,13,80440.0,39512223
2020-06-29,California,0.0,230660,5872,7162.0,36.0,630,616,14,80440.0,39512223
2020-06-30,California,0.0,240757,5971,10097.0,99.0,660,645,14,80440.0,39512223
2020-07-01,California,0.0,248097,6054,7340.0,83.0,675,660,15,80440.0,39512223
2020-07-02,California,0.0,256012,6176,7915.0,122.0,695,680,15,80440.0,39512223
2020-07-03,California,0.0,261448,6236,5436.0,60.0,717,701,16,80440.0,39512223
2020-07-04,California,0.0,266823,6251,5375.0,15.0,724,708,16,80440.0,39512223
2020-07-05,California,0.0,277922,6287,11099.0,36.0,730,714,16,80440.0,39512223
2020-07-06,California,0.0,284295,6349,6373.0,62.0,743,727,16,80440.0,39512223
2020-07-07,California,0.0,295461,6461,11166.0,112.0,765,749,17,80440.0,39512223
2020-07-08,California,0.0,303271,6608,7810.0,147.0,786,769,17,80440.0,39512223
2020-07-09,California,0.0,311330,6768,8059.0,160.0,798,781,17,80440.0,39512223
2020-07-10,California,0.0,319601,6877,8271.0,109.0,806,789,17,80440.0,39512223
2020-07-11,California,0.0,327872,6975,8271.0,98.0,807,789,17,80440.0,39512223
2020-07-12,California,0.0,335521,7000,7649.0,25.0,802,784,17,80440.0,39512223
2020-07-13,California,0.0,343466,7026,7945.0,26.0,806,788,17,80440.0,39512223
2020-07-14,California,0.0,354574,7153,11108.0,127.0,832,814,18,80440.0,39512223
2020-07-15,California,0.0,363115,7271,8541.0,118.0,575,567,8,80440.0,39512223
2020-07-16,California,0.0,373115,7392,10000.0,121.0,614,601,13,80440.0,39512223
2020-07-17,California,0.0,382048,7495,8933.0,103.0,602,584,18,80440.0,39512223
2020-07-18,California,0.0,390595,7608,8547.0,113.0,405,391,14,80440.0,39512223
2020-07-19,California,0.0,397338,7626,6743.0,18.0,622,605,17,80440.0,39512223
2020-07-20,California,0.0,406726,7647,9388.0,21.0,610,568,42,80440.0,39512223
2020-07-21,California,0.0,418894,7773,12168.0,126.0,453,434,19,80440.0,39512223
2020-07-22,California,0.0,430490,7933,11596.0,160.0,717,705,12,80440.0,39512223
2020-07-23,California,0.0,439384,8087,8894.0,154.0,752,744,8,80440.0,39512223
2020-07-24,California,0.0,449454,8218,10070.0,131.0,843,835,8,80440.0,39512223
2020-07-25,California,0.0,457506,8343,8052.0,125.0,716,705,11,80440.0,39512223
2020-07-26,California,0.0,464156,8383,6650.0,40.0,728,720,8,80440.0,39512223
2020-07-27,California,0.0,470245,8408,6089.0,25.0,885,871,14,80440.0,39512223
2020-07-28,California,0.0,480258,8473,10013.0,65.0,832,824,8,80440.0,39512223
2020-07-29,California,0.0,491035,8718,10777.0,245.0,809,786,23,80440.0,39512223
2020-07-30,California,0.0,499481,8900,8446.0,182.0,846,827,19,80440.0,39512223
2020-07-31,California,0.0,506886,9056,7405.0,156.0,727,714,13,80440.0,39512223
2020-08-01,California,0.0,515495,9212,8609.0,156.0,701,685,16,80440.0,39512223
2020-08-02,California,0.0,521064,9289,5569.0,77.0,732,717,15,80440.0,39512223
2020-08-03,California,0.0,525665,9313,4601.0,24.0,721,705,16,80440.0,39512223
2020-08-04,California,0.0,531835,9471,6170.0,158.0,734,710,24,80440.0,39512223
2020-08-05,California,0.0,537577,9605,5742.0,134.0,727,713,14,80440.0,39512223
2020-08-06,California,0.0,545917,9760,8340.0,155.0,710,688,22,80440.0,39512223
2020-08-07,California,0.0,553607,9931,7690.0,171.0,725,701,24,80440.0,39512223
2020-08-08,California,0.0,561865,10117,8258.0,186.0,641,610,31,80440.0,39512223
2020-08-09,California,0.0,569223,10199,7358.0,82.0,621,606,15,80440.0,39512223
2020-08-10,California,0.0,580718,10228,11495.0,29.0,717,699,18,80440.0,39512223
2020-08-11,California,0.0,590957,10352,10239.0,124.0,633,618,15,80440.0,39512223
2020-08-12,California,0.0,599271,10595,8314.0,243.0,564,554,10,80440.0,39512223
2020-08-13,California,0.0,605391,10687,6120.0,92.0,645,629,16,80440.0,39512223
2020-08-14,California,0.0,619756,10933,14365.0,246.0,635,624,11,80440.0,39512223
2020-08-15,California,0.0,627414,11044,7658.0,111.0,512,507,5,80440.0,39512223
2020-08-16,California,0.0,633545,11067,6131.0,23.0,529,522,7,80440.0,39512223
2020-08-17,California,0.0,638212,11097,4667.0,30.0,538,527,11,80440.0,39512223
2020-08-18,California,0.0,644677,11254,6465.0,157.0,467,457,10,80440.0,39512223
2020-08-19,California,0.0,650671,11428,5994.0,174.0,508,499,9,80440.0,39512223
2020-08-20,California,0.0,656234,11560,5563.0,132.0,468,458,10,80440.0,39512223
2020-08-21,California,0.0,662815,11714,6581.0,154.0,495,482,13,80440.0,39512223
2020-08-22,California,0.0,669288,11903,6473.0,189.0,482,469,13,80440.0,39512223
2020-08-23,California,0.0,674303,11924,5015.0,21.0,445,436,9,80440.0,39512223
2020-08-24,California,0.0,678790,11972,4487.0,48.0,455,450,5,80440.0,39512223
2020-08-25,California,0.0,684902,12127,6112.0,155.0,498,490,8,80440.0,39512223
2020-08-26,California,0.0,689265,12272,4363.0,145.0,408,402,6,80440.0,39512223
2020-08-27,California,0.0,694702,12432,5437.0,160.0,424,416,8,80440.0,39512223
2020-08-28,California,0.0,699703,12542,5001.0,110.0,436,433,3,80440.0,39512223
2020-08-29,California,0.0,705578,12711,5875.0,169.0,412,405,7,80440.0,39512223
2020-08-30,California,0.0,709714,12737,4136.0,26.0,370,367,3,80440.0,39512223
2020-08-31,California,0.0,713614,12775,3900.0,38.0,461,455,6,80440.0,39512223
2020-09-01,California,0.0,717858,12922,4244.0,147.0,437,430,7,80440.0,39512223
2020-09-02,California,0.0,723121,13081,5263.0,159.0,406,398,8,80440.0,39512223
2020-09-03,California,0.0,728204,13256,5083.0,175.0,405,394,11,80440.0,39512223
2020-09-04,California,0.0,733190,13431,4986.0,175.0,423,421,2,80440.0,39512223
2020-09-05,California,0.0,738028,13539,4838.0,108.0,382,381,1,80440.0,39512223
2020-09-06,California,0.0,741049,13556,3021.0,17.0,387,381,6,80440.0,39512223
2020-09-07,California,0.0,743616,13605,2567.0,49.0,395,386,9,80440.0,39512223
2020-09-08,California,0.0,745413,13685,1797.0,80.0,405,401,4,80440.0,39512223
2020-09-09,California,0.0,748847,13799,3434.0,114.0,360,357,3,80440.0,39512223
2020-09-10,California,0.0,752246,13915,3399.0,116.0,408,402,6,80440.0,39512223
2020-09-11,California,0.0,756510,14051,4264.0,136.0,348,341,7,80440.0,39512223
2020-09-12,California,0.0,761051,14174,4541.0,123.0,330,322,8,80440.0,39512223
2020-09-13,California,0.0,763901,14198,2850.0,24.0,305,301,4,80440.0,39512223
2020-09-14,California,0.0,766365,14243,2464.0,45.0,321,314,7,80440.0,39512223
2020-09-15,California,0.0,769384,14397,3019.0,154.0,349,344,5,80440.0,39512223
2020-09-16,California,0.0,772805,14505,3421.0,108.0,321,311,10,80440.0,39512223
2020-09-17,California,0.0,776579,14618,3774.0,113.0,354,341,13,80440.0,39512223
2020-09-18,California,0.0,780915,14761,4336.0,143.0,323,321,2,80440.0,39512223
2020-09-19,California,0.0,785060,14873,4145.0,112.0,305,301,4,80440.0,39512223
2020-09-20,California,0.0,788295,14872,3235.0,-1.0,300,295,5,80440.0,39512223
2020-09-21,California,0.0,791141,14899,2846.0,27.0,325,319,6,80440.0,39512223
2020-09-22,California,0.0,794434,15037,3293.0,138.0,352,346,6,80440.0,39512223
2020-09-23,California,0.0,797801,15150,3367.0,113.0,313,310,3,80440.0,39512223
2020-09-24,California,0.0,801422,15250,3621.0,100.0,333,327,6,80440.0,39512223
2020-09-25,California,0.0,805679,15360,4257.0,110.0,332,324,8,80440.0,39512223
2020-09-26,California,0.0,809720,15434,4041.0,74.0,289,282,7,80440.0,39512223
2020-09-27,California,0.0,812542,15453,2822.0,19.0,291,289,2,80440.0,39512223
2020-09-28,California,0.0,814855,15463,2313.0,10.0,362,356,6,80440.0,39512223
2020-09-29,California,0.0,818252,15653,3397.0,190.0,365,359,6,80440.0,39512223
2020-09-30,California,0.0,821451,15754,3199.0,101.0,337,333,4,80440.0,39512223
2020-10-01,California,0.0,824954,15890,3503.0,136.0,316,315,1,80440.0,39512223
2020-10-02,California,0.0,829097,15957,4143.0,67.0,328,326,2,80440.0,39512223
2020-10-03,California,0.0,833354,16022,4257.0,65.0,294,288,6,80440.0,39512223
2020-10-04,California,0.0,836139,16040,2785.0,18.0,315,315,0,80440.0,39512223
2020-10-05,California,0.0,837992,16066,1853.0,26.0,347,339,8,80440.0,39512223
2020-10-06,California,0.0,840968,16151,2976.0,85.0,338,332,6,80440.0,39512223
2020-10-07,California,0.0,844870,16245,3902.0,94.0,350,345,5,80440.0,39512223
2020-10-08,California,0.0,848793,16314,3923.0,69.0,335,333,2,80440.0,39512223
2020-10-09,California,0.0,852999,16392,4206.0,78.0,336,330,6,80440.0,39512223
2020-10-10,California,0.0,856802,16478,3803.0,86.0,321,320,1,80440.0,39512223
2020-10-11,California,0.0,860176,16489,3374.0,11.0,291,289,2,80440.0,39512223
2020-10-12,California,0.0,862812,16498,2636.0,9.0,335,328,7,80440.0,39512223
2020-10-13,California,0.0,865684,16539,2872.0,41.0,366,362,4,80440.0,39512223
2020-10-14,California,0.0,869166,16641,3482.0,102.0,323,315,8,80440.0,39512223
2020-10-15,California,0.0,872449,16731,3283.0,90.0,337,332,5,80440.0,39512223
2020-10-16,California,0.0,875652,16819,3203.0,88.0,344,337,7,80440.0,39512223
2020-10-17,California,0.0,878676,16914,3024.0,95.0,320,314,6,80440.0,39512223
2020-10-18,California,0.0,882119,16909,3443.0,-5.0,320,316,4,80440.0,39512223
2020-10-19,California,0.0,885520,16924,3401.0,15.0,368,366,2,80440.0,39512223
2020-10-20,California,0.0,889399,17008,3879.0,84.0,324,320,4,80440.0,39512223
2020-10-21,California,0.0,892585,17144,3186.0,136.0,356,350,6,80440.0,39512223
2020-10-22,California,0.0,898955,17204,6370.0,60.0,355,353,2,80440.0,39512223
2020-10-23,California,0.0,905174,17245,6219.0,41.0,341,340,1,80440.0,39512223
2020-10-24,California,0.0,910423,17293,5249.0,48.0,325,318,7,80440.0,39512223
2020-10-25,California,0.0,913380,17307,2957.0,14.0,302,299,3,80440.0,39512223
2020-10-26,California,0.0,916770,17324,3390.0,17.0,357,353,4,80440.0,39512223
2020-10-27,California,0.0,921462,17439,4692.0,115.0,376,372,4,80440.0,39512223
2020-10-28,California,0.0,925840,17504,4378.0,65.0,359,348,11,80440.0,39512223
2020-10-29,California,0.0,930232,17535,4392.0,31.0,452,448,4,80440.0,39512223
2020-10-30,California,0.0,935546,17594,5314.0,59.0,356,354,2,80440.0,39512223
2020-10-31,California,0.0,940249,17658,4703.0,64.0,368,365,3,80440.0,39512223
2020-11-01,California,0.0,944461,17677,4212.0,19.0,385,383,2,80440.0,39512223
2020-11-02,California,0.0,948966,17687,4505.0,10.0,442,437,5,80440.0,39512223
2020-11-03,California,0.0,954678,17758,5712.0,71.0,400,394,6,80440.0,39512223
2020-11-04,California,0.0,959862,17823,5184.0,65.0,439,431,8,80440.0,39512223
2020-11-05,California,0.0,966934,17888,7072.0,65.0,429,425,4,80440.0,39512223
2020-11-06,California,0.0,973250,17938,6316.0,50.0,431,425,6,80440.0,39512223
2020-11-07,California,0.0,982108,18000,8858.0,62.0,410,405,5,80440.0,39512223
2020-11-08,California,0.0,987937,18005,5829.0,5.0,373,369,4,80440.0,39512223
2020-11-09,California,0.0,993939,18044,6002.0,39.0,508,503,5,80440.0,39512223
2020-11-10,California,0.0,1002130,18081,8191.0,37.0,479,475,4,80440.0,39512223
2020-11-11,California,0.0,1009593,18121,7463.0,40.0,582,575,7,80440.0,39512223
2020-11-12,California,0.0,1017262,18147,7669.0,26.0,545,536,9,80440.0,39512223
2020-11-13,California,0.0,1027820,18223,10558.0,76.0,580,574,6,80440.0,39512223
2020-11-14,California,0.0,1039213,18286,11393.0,63.0,571,567,4,80440.0,39512223
2020-11-15,California,0.0,1048636,18306,9423.0,20.0,595,586,9,80440.0,39512223
2020-11-16,California,0.0,1058758,18326,10122.0,20.0,688,684,4,80440.0,39512223
2020-11-17,California,0.0,1070040,18379,11282.0,53.0,715,710,5,80440.0,39512223
2020-11-18,California,0.0,1082462,18492,12422.0,113.0,722,711,11,80440.0,39512223
2020-11-19,California,0.0,1096721,18581,14259.0,89.0,816,800,16,80440.0,39512223
2020-11-20,California,0.0,1112963,18669,16242.0,88.0,796,782,14,80440.0,39512223
2020-11-21,California,0.0,1128081,18748,15118.0,79.0,815,801,14,80440.0,39512223
2020-11-22,California,0.0,1136264,18789,8183.0,41.0,840,828,12,80440.0,39512223
2020-11-23,California,0.0,1153351,18819,17087.0,30.0,1002,993,9,80440.0,39512223
2020-11-24,California,0.0,1172602,18924,19251.0,105.0,1014,1003,11,80440.0,39512223
2020-11-25,California,0.0,1188376,19021,15774.0,97.0,1060,1055,5,80440.0,39512223
2020-11-26,California,0.0,1200963,19076,12587.0,55.0,970,958,12,80440.0,39512223
2020-11-27,California,0.0,1213783,19139,12820.0,63.0,1170,1162,8,80440.0,39512223
2020-11-28,California,0.0,1229672,19174,15889.0,35.0,1129,1117,12,80440.0,39512223
2020-11-29,California,0.0,1243772,19205,14100.0,31.0,1131,1114,17,80440.0,39512223
2020-11-30,California,0.0,1259070,19234,15298.0,29.0,1223,1207,16,80440.0,39512223
2020-12-01,California,0.0,1282646,19351,23576.0,117.0,1237,1224,13,80440.0,39512223
2020-12-02,California,0.0,1303237,19470,20591.0,119.0,1339,1318,21,80440.0,39512223
2020-12-03,California,0.0,1327837,19650,24600.0,180.0,1388,1369,19,80440.0,39512223
2020-12-04,California,0.0,1355064,19786,27227.0,136.0,1471,1457,14,80440.0,39512223
2020-12-05,California,0.0,1385623,19910,30559.0,124.0,1370,1360,10,80440.0,39512223
2020-12-06,California,0.0,1410311,20007,24688.0,97.0,1428,1411,17,80440.0,39512223
2020-12-07,California,0.0,1436503,20067,26192.0,60.0,1540,1527,13,80440.0,39512223
2020-12-08,California,0.0,1470773,20238,34270.0,171.0,1715,1694,21,80440.0,39512223
2020-12-09,California,0.0,1502693,20439,31920.0,201.0,1769,1752,17,80440.0,39512223
2020-12-10,California,0.0,1541239,20604,38546.0,165.0,1891,1864,27,80440.0,39512223
2020-12-11,California,0.0,1579130,20793,37891.0,189.0,1961,1926,35,80440.0,39512223
