date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-01-23,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-01-24,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-01-25,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-01-26,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-01-27,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-01-28,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-01-29,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-01-30,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-01-31,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-01,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-02,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-03,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-04,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-05,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-06,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-07,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-08,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-09,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-10,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-11,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-12,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-13,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-14,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-15,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-16,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-17,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-18,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-19,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-20,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-21,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-22,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-23,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-24,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-25,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
2020-02-26,Oklahoma,0.0,0,0,0.0,0.0,114,112,2,54449.0,3956971
