date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-05-14,Mississippi,0.0,10483,480,393.0,15.0,54,52,1,45792.0,2976149
2020-05-15,Mississippi,0.0,10801,493,318.0,13.0,54,53,1,45792.0,2976149
2020-05-16,Mississippi,0.0,11123,510,322.0,17.0,54,53,1,45792.0,2976149
2020-05-17,Mississippi,0.0,11296,521,173.0,11.0,54,53,1,45792.0,2976149
2020-05-18,Mississippi,0.0,11432,527,136.0,6.0,55,53,1,45792.0,2976149
2020-05-19,Mississippi,0.0,11704,554,272.0,27.0,55,54,1,45792.0,2976149
2020-05-20,Mississippi,0.0,11967,570,263.0,16.0,55,54,1,45792.0,2976149
2020-05-21,Mississippi,0.0,12222,580,255.0,10.0,0,0,0,45792.0,2976149
2020-05-22,Mississippi,0.0,12625,595,403.0,15.0,56,55,1,45792.0,2976149
2020-05-23,Mississippi,0.0,13005,616,380.0,21.0,56,55,1,45792.0,2976149
2020-05-24,Mississippi,0.0,13260,625,255.0,9.0,56,55,1,45792.0,2976149
2020-05-25,Mississippi,0.0,13458,635,198.0,10.0,56,55,1,45792.0,2976149
2020-05-26,Mississippi,0.0,13731,652,273.0,17.0,57,55,1,45792.0,2976149
2020-05-27,Mississippi,0.0,14044,670,313.0,18.0,57,56,1,45792.0,2976149
2020-05-28,Mississippi,0.0,14372,693,328.0,23.0,57,56,1,45792.0,2976149
2020-05-29,Mississippi,0.0,14793,710,421.0,17.0,58,56,1,45792.0,2976149
2020-05-30,Mississippi,0.0,15229,723,436.0,13.0,58,57,1,45792.0,2976149
2020-05-31,Mississippi,0.0,15523,734,294.0,11.0,58,57,1,45792.0,2976149
2020-06-01,Mississippi,0.0,15752,739,229.0,5.0,58,57,1,45792.0,2976149
2020-06-02,Mississippi,0.0,16041,767,289.0,28.0,58,57,1,45792.0,2976149
2020-06-03,Mississippi,0.0,16322,782,281.0,15.0,59,57,1,45792.0,2976149
2020-06-04,Mississippi,0.0,16560,794,238.0,12.0,59,57,1,45792.0,2976149
2020-06-05,Mississippi,0.0,16769,803,209.0,9.0,60,58,1,45792.0,2976149
2020-06-06,Mississippi,0.0,17039,811,270.0,8.0,60,58,1,45792.0,2976149
2020-06-07,Mississippi,0.0,17270,817,231.0,6.0,60,59,1,45792.0,2976149
2020-06-08,Mississippi,0.0,17768,837,498.0,20.0,0,0,0,45792.0,2976149
2020-06-09,Mississippi,0.0,18123,847,355.0,10.0,0,0,0,45792.0,2976149
2020-06-10,Mississippi,0.0,18483,868,360.0,21.0,0,0,0,45792.0,2976149
2020-06-11,Mississippi,0.0,18483,868,0.0,0.0,0,0,0,45792.0,2976149
2020-06-12,Mississippi,0.0,19091,881,608.0,13.0,0,0,0,45792.0,2976149
2020-06-13,Mississippi,0.0,19348,889,257.0,8.0,0,0,0,45792.0,2976149
2020-06-14,Mississippi,0.0,19516,891,168.0,2.0,0,0,0,45792.0,2976149
2020-06-15,Mississippi,0.0,19799,895,283.0,4.0,0,0,0,45792.0,2976149
2020-06-16,Mississippi,0.0,20152,915,353.0,20.0,0,0,0,45792.0,2976149
2020-06-17,Mississippi,0.0,20641,938,489.0,23.0,62,60,1,45792.0,2976149
2020-06-18,Mississippi,0.0,20641,938,0.0,0.0,62,60,1,45792.0,2976149
2020-06-19,Mississippi,0.0,20641,938,0.0,0.0,62,60,1,45792.0,2976149
2020-06-20,Mississippi,0.0,20641,938,0.0,0.0,62,60,1,45792.0,2976149
2020-06-21,Mississippi,0.0,20641,938,0.0,0.0,62,60,1,45792.0,2976149
2020-06-22,Mississippi,0.0,22329,978,1688.0,40.0,63,61,1,45792.0,2976149
2020-06-23,Mississippi,0.0,22898,989,569.0,11.0,63,62,1,45792.0,2976149
2020-06-24,Mississippi,0.0,23424,1011,526.0,22.0,63,62,1,45792.0,2976149
2020-06-25,Mississippi,0.0,24516,1016,1092.0,5.0,64,62,1,45792.0,2976149
2020-06-26,Mississippi,0.0,25066,1022,550.0,6.0,64,63,1,45792.0,2976149
2020-06-27,Mississippi,0.0,25531,1035,465.0,13.0,64,63,1,45792.0,2976149
2020-06-28,Mississippi,0.0,25892,1039,361.0,4.0,64,63,1,45792.0,2976149
2020-06-29,Mississippi,0.0,26567,1059,675.0,20.0,65,63,1,45792.0,2976149
2020-06-30,Mississippi,0.0,27247,1073,680.0,14.0,65,63,2,45792.0,2976149
2020-07-01,Mississippi,0.0,27900,1082,653.0,9.0,0,0,0,45792.0,2976149
2020-07-02,Mississippi,0.0,28770,1092,870.0,10.0,0,0,0,45792.0,2976149
2020-07-03,Mississippi,0.0,29684,1103,914.0,11.0,65,64,2,45792.0,2976149
2020-07-04,Mississippi,0.0,30674,1107,990.0,4.0,66,64,2,45792.0,2976149
2020-07-05,Mississippi,0.0,30900,1111,226.0,4.0,66,64,2,45792.0,2976149
2020-07-06,Mississippi,0.0,31257,1114,357.0,3.0,66,64,2,45792.0,2976149
2020-07-07,Mississippi,0.0,32214,1158,957.0,44.0,0,0,0,45792.0,2976149
2020-07-08,Mississippi,0.0,32888,1188,674.0,30.0,66,65,2,45792.0,2976149
2020-07-09,Mississippi,0.0,33591,1204,703.0,16.0,67,65,2,45792.0,2976149
2020-07-10,Mississippi,0.0,34622,1215,1031.0,11.0,0,0,0,45792.0,2976149
2020-07-11,Mississippi,0.0,35419,1230,797.0,15.0,0,0,0,45792.0,2976149
2020-07-12,Mississippi,0.0,36287,1249,868.0,19.0,67,66,2,45792.0,2976149
2020-07-13,Mississippi,0.0,36680,1250,393.0,1.0,68,66,2,45792.0,2976149
2020-07-14,Mississippi,0.0,37542,1272,862.0,22.0,52,52,0,45792.0,2976149
2020-07-15,Mississippi,0.0,38567,1290,1025.0,18.0,88,86,2,45792.0,2976149
2020-07-16,Mississippi,0.0,39797,1308,1230.0,18.0,88,87,1,45792.0,2976149
2020-07-17,Mississippi,0.0,40829,1332,1032.0,24.0,74,73,1,45792.0,2976149
2020-07-18,Mississippi,0.0,41846,1346,1017.0,14.0,59,57,2,45792.0,2976149
2020-07-19,Mississippi,0.0,42638,1355,792.0,9.0,71,68,3,45792.0,2976149
2020-07-20,Mississippi,0.0,43889,1358,1251.0,3.0,87,84,3,45792.0,2976149
2020-07-21,Mississippi,0.0,45524,1389,1635.0,31.0,61,61,0,45792.0,2976149
2020-07-22,Mississippi,0.0,47071,1423,1547.0,34.0,106,106,0,45792.0,2976149
2020-07-23,Mississippi,0.0,48053,1436,982.0,13.0,107,107,0,45792.0,2976149
2020-07-24,Mississippi,0.0,49585,1463,1532.0,27.0,101,100,1,45792.0,2976149
2020-07-25,Mississippi,0.0,50981,1478,1396.0,15.0,93,90,3,45792.0,2976149
2020-07-26,Mississippi,0.0,52154,1493,1173.0,15.0,91,90,1,45792.0,2976149
2020-07-27,Mississippi,0.0,52781,1498,627.0,5.0,121,121,0,45792.0,2976149
2020-07-28,Mississippi,0.0,54085,1540,1304.0,42.0,113,113,0,45792.0,2976149
2020-07-29,Mississippi,0.0,55804,1563,1719.0,23.0,110,110,0,45792.0,2976149
2020-07-30,Mississippi,0.0,57579,1611,1775.0,48.0,115,114,1,45792.0,2976149
2020-07-31,Mississippi,0.0,58747,1663,1168.0,52.0,102,101,1,45792.0,2976149
2020-08-01,Mississippi,0.0,59881,1693,1134.0,30.0,101,100,1,45792.0,2976149
2020-08-02,Mississippi,0.0,60553,1703,672.0,10.0,83,83,0,45792.0,2976149
2020-08-03,Mississippi,0.0,61125,1711,572.0,8.0,112,112,0,45792.0,2976149
2020-08-04,Mississippi,0.0,62199,1753,1074.0,42.0,111,111,0,45792.0,2976149
2020-08-05,Mississippi,0.0,63444,1804,1245.0,51.0,137,137,0,45792.0,2976149
2020-08-06,Mississippi,0.0,64400,1825,956.0,21.0,117,116,1,45792.0,2976149
2020-08-07,Mississippi,0.0,65436,1848,1036.0,23.0,130,129,1,45792.0,2976149
2020-08-08,Mississippi,0.0,66646,1874,1210.0,26.0,107,106,1,45792.0,2976149
2020-08-09,Mississippi,0.0,67173,1896,527.0,22.0,83,83,0,45792.0,2976149
2020-08-10,Mississippi,0.0,67649,1912,476.0,16.0,112,112,0,45792.0,2976149
2020-08-11,Mississippi,0.0,68293,1944,644.0,32.0,103,103,0,45792.0,2976149
2020-08-12,Mississippi,0.0,69374,1989,1081.0,45.0,116,116,0,45792.0,2976149
2020-08-13,Mississippi,0.0,69986,2011,612.0,22.0,179,179,0,45792.0,2976149
2020-08-14,Mississippi,0.0,70930,2043,944.0,32.0,124,124,0,45792.0,2976149
2020-08-15,Mississippi,0.0,71755,2080,825.0,37.0,117,116,1,45792.0,2976149
2020-08-16,Mississippi,0.0,72136,2084,381.0,4.0,83,81,2,45792.0,2976149
2020-08-17,Mississippi,0.0,72412,2095,276.0,11.0,109,109,0,45792.0,2976149
2020-08-18,Mississippi,0.0,73207,2127,795.0,32.0,82,82,0,45792.0,2976149
2020-08-19,Mississippi,0.0,74555,2163,1348.0,36.0,95,94,1,45792.0,2976149
2020-08-20,Mississippi,0.0,75449,2190,894.0,27.0,77,77,0,45792.0,2976149
2020-08-21,Mississippi,0.0,76323,2214,874.0,24.0,79,79,0,45792.0,2976149
2020-08-22,Mississippi,0.0,77268,2237,945.0,23.0,76,76,0,45792.0,2976149
2020-08-23,Mississippi,0.0,77894,2240,626.0,3.0,82,82,0,45792.0,2976149
2020-08-24,Mississippi,0.0,78405,2248,511.0,8.0,94,92,2,45792.0,2976149
2020-08-25,Mississippi,0.0,79206,2315,801.0,67.0,93,93,0,45792.0,2976149
2020-08-26,Mississippi,0.0,80110,2373,904.0,58.0,78,78,0,45792.0,2976149
2020-08-27,Mississippi,0.0,80695,2399,585.0,26.0,85,84,1,45792.0,2976149
2020-08-28,Mississippi,0.0,81294,2413,599.0,14.0,115,113,2,45792.0,2976149
2020-08-29,Mississippi,0.0,82029,2427,735.0,14.0,79,75,4,45792.0,2976149
2020-08-30,Mississippi,0.0,82676,2441,647.0,14.0,81,81,0,45792.0,2976149
2020-08-31,Mississippi,0.0,82950,2473,274.0,32.0,101,101,0,45792.0,2976149
2020-09-01,Mississippi,0.0,83584,2493,634.0,20.0,90,90,0,45792.0,2976149
2020-09-02,Mississippi,0.0,84365,2526,781.0,33.0,77,77,0,45792.0,2976149
2020-09-03,Mississippi,0.0,85116,2536,751.0,10.0,78,77,1,45792.0,2976149
2020-09-04,Mississippi,0.0,85939,2558,823.0,22.0,79,78,1,45792.0,2976149
2020-09-05,Mississippi,0.0,86478,2569,539.0,11.0,67,67,0,45792.0,2976149
2020-09-06,Mississippi,0.0,86888,2584,410.0,15.0,72,71,1,45792.0,2976149
2020-09-07,Mississippi,0.0,87130,2585,242.0,1.0,74,72,2,45792.0,2976149
2020-09-08,Mississippi,0.0,87379,2585,249.0,0.0,74,73,1,45792.0,2976149
2020-09-09,Mississippi,0.0,87805,2623,426.0,38.0,101,100,1,45792.0,2976149
2020-09-10,Mississippi,0.0,88322,2656,517.0,33.0,70,70,0,45792.0,2976149
2020-09-11,Mississippi,0.0,89175,2670,853.0,14.0,64,63,1,45792.0,2976149
2020-09-12,Mississippi,0.0,89620,2685,445.0,15.0,62,61,1,45792.0,2976149
2020-09-13,Mississippi,0.0,89874,2697,254.0,12.0,59,59,0,45792.0,2976149
2020-09-14,Mississippi,0.0,90018,2706,144.0,9.0,66,66,0,45792.0,2976149
2020-09-15,Mississippi,0.0,90523,2734,505.0,28.0,65,65,0,45792.0,2976149
2020-09-16,Mississippi,0.0,91234,2756,711.0,22.0,72,72,0,45792.0,2976149
2020-09-17,Mississippi,0.0,91935,2780,701.0,24.0,70,69,1,45792.0,2976149
2020-09-18,Mississippi,0.0,92432,2792,497.0,12.0,82,80,2,45792.0,2976149
2020-09-19,Mississippi,0.0,93087,2809,655.0,17.0,45,45,0,45792.0,2976149
2020-09-20,Mississippi,0.0,93364,2810,277.0,1.0,50,50,0,45792.0,2976149
2020-09-21,Mississippi,0.0,93556,2810,192.0,0.0,88,87,1,45792.0,2976149
2020-09-22,Mississippi,0.0,94021,2846,465.0,36.0,63,63,0,45792.0,2976149
2020-09-23,Mississippi,0.0,94573,2870,552.0,24.0,61,60,1,45792.0,2976149
2020-09-24,Mississippi,0.0,95310,2874,737.0,4.0,68,68,0,45792.0,2976149
2020-09-25,Mississippi,0.0,96032,2894,722.0,20.0,64,64,0,45792.0,2976149
2020-09-26,Mississippi,0.0,96677,2911,645.0,17.0,55,54,1,45792.0,2976149
2020-09-27,Mississippi,0.0,96859,2919,182.0,8.0,62,60,2,45792.0,2976149
2020-09-28,Mississippi,0.0,97049,2921,190.0,2.0,59,58,1,45792.0,2976149
2020-09-29,Mississippi,0.0,97638,2957,589.0,36.0,51,51,0,45792.0,2976149
2020-09-30,Mississippi,0.0,98190,2969,552.0,12.0,57,57,0,45792.0,2976149
2020-10-01,Mississippi,0.0,98886,2979,696.0,10.0,64,60,4,45792.0,2976149
2020-10-02,Mississippi,0.0,99558,2999,672.0,20.0,67,64,3,45792.0,2976149
2020-10-03,Mississippi,0.0,100167,3011,609.0,12.0,72,69,3,45792.0,2976149
2020-10-04,Mississippi,0.0,100488,3013,321.0,2.0,72,69,3,45792.0,2976149
2020-10-05,Mississippi,0.0,100703,3013,215.0,0.0,108,103,5,45792.0,2976149
2020-10-06,Mississippi,0.0,101678,3027,975.0,14.0,103,99,4,45792.0,2976149
2020-10-07,Mississippi,0.0,102241,3051,563.0,24.0,83,80,3,45792.0,2976149
2020-10-08,Mississippi,0.0,102819,3074,578.0,23.0,100,96,4,45792.0,2976149
2020-10-09,Mississippi,0.0,103681,3080,862.0,6.0,79,75,4,45792.0,2976149
2020-10-10,Mississippi,0.0,104638,3096,957.0,16.0,74,73,1,45792.0,2976149
2020-10-11,Mississippi,0.0,104932,3101,294.0,5.0,73,73,0,45792.0,2976149
2020-10-12,Mississippi,0.0,105228,3101,296.0,0.0,86,85,1,45792.0,2976149
2020-10-13,Mississippi,0.0,105941,3115,713.0,14.0,77,77,0,45792.0,2976149
2020-10-14,Mississippi,0.0,106817,3140,876.0,25.0,83,83,0,45792.0,2976149
2020-10-15,Mississippi,0.0,108139,3152,1322.0,12.0,108,108,0,45792.0,2976149
2020-10-16,Mississippi,0.0,109255,3160,1116.0,8.0,96,96,0,45792.0,2976149
2020-10-17,Mississippi,0.0,110006,3171,751.0,11.0,79,79,0,45792.0,2976149
2020-10-18,Mississippi,0.0,110006,3171,0.0,0.0,83,83,0,45792.0,2976149
2020-10-19,Mississippi,0.0,110592,3171,586.0,0.0,122,121,1,45792.0,2976149
2020-10-20,Mississippi,0.0,111322,3202,730.0,31.0,95,95,0,45792.0,2976149
2020-10-21,Mississippi,0.0,112123,3223,801.0,21.0,78,77,1,45792.0,2976149
2020-10-22,Mississippi,0.0,113081,3231,958.0,8.0,82,80,2,45792.0,2976149
2020-10-23,Mississippi,0.0,113876,3238,795.0,7.0,80,78,2,45792.0,2976149
2020-10-24,Mississippi,0.0,115088,3255,1212.0,17.0,73,72,1,45792.0,2976149
2020-10-25,Mississippi,0.0,115088,3255,0.0,0.0,51,51,0,45792.0,2976149
2020-10-26,Mississippi,0.0,115763,3263,675.0,8.0,76,76,0,45792.0,2976149
2020-10-27,Mississippi,0.0,116617,3283,854.0,20.0,95,94,1,45792.0,2976149
2020-10-28,Mississippi,0.0,117617,3302,1000.0,19.0,79,79,0,45792.0,2976149
2020-10-29,Mississippi,0.0,118587,3310,970.0,8.0,66,65,1,45792.0,2976149
2020-10-30,Mississippi,0.0,119336,3328,749.0,18.0,70,70,0,45792.0,2976149
2020-10-31,Mississippi,0.0,120160,3334,824.0,6.0,60,58,2,45792.0,2976149
2020-11-01,Mississippi,0.0,120500,3348,340.0,14.0,70,68,2,45792.0,2976149
2020-11-02,Mississippi,0.0,120865,3348,365.0,0.0,76,74,2,45792.0,2976149
2020-11-03,Mississippi,0.0,121509,3384,644.0,36.0,78,74,4,45792.0,2976149
2020-11-04,Mississippi,0.0,122275,3397,766.0,13.0,78,77,1,45792.0,2976149
2020-11-05,Mississippi,0.0,123887,3405,1612.0,8.0,62,62,0,45792.0,2976149
2020-11-06,Mississippi,0.0,124854,3419,967.0,14.0,84,84,0,45792.0,2976149
2020-11-07,Mississippi,0.0,125885,3433,1031.0,14.0,92,91,1,45792.0,2976149
2020-11-08,Mississippi,0.0,126689,3443,804.0,10.0,68,68,0,45792.0,2976149
2020-11-09,Mississippi,0.0,127205,3443,516.0,0.0,106,106,0,45792.0,2976149
2020-11-10,Mississippi,0.0,128138,3480,933.0,37.0,110,110,0,45792.0,2976149
2020-11-11,Mississippi,0.0,129394,3497,1256.0,17.0,84,83,1,45792.0,2976149
2020-11-12,Mississippi,0.0,130665,3514,1271.0,17.0,74,74,0,45792.0,2976149
2020-11-13,Mississippi,0.0,131970,3519,1305.0,5.0,85,84,1,45792.0,2976149
2020-11-14,Mississippi,0.0,133340,3540,1370.0,21.0,89,88,1,45792.0,2976149
2020-11-15,Mississippi,0.0,134309,3543,969.0,3.0,108,108,0,45792.0,2976149
2020-11-16,Mississippi,0.0,134898,3545,589.0,2.0,125,124,1,45792.0,2976149
2020-11-17,Mississippi,0.0,135803,3581,905.0,36.0,99,98,1,45792.0,2976149
2020-11-18,Mississippi,0.0,137396,3601,1593.0,20.0,130,126,4,45792.0,2976149
2020-11-19,Mississippi,0.0,138791,3619,1395.0,18.0,146,146,0,45792.0,2976149
2020-11-20,Mississippi,0.0,140429,3642,1638.0,23.0,130,129,1,45792.0,2976149
2020-11-21,Mississippi,0.0,142401,3657,1972.0,15.0,116,114,2,45792.0,2976149
