date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-01-23,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-01-24,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-01-25,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-01-26,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-01-27,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-01-28,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-01-29,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-01-30,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-01-31,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-01,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-02,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-03,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-04,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-05,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-06,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-07,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-08,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-09,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-10,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-11,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-12,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-13,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-14,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-15,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-16,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-17,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-18,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-19,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-20,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-21,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-22,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-23,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-24,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-25,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-26,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-27,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-28,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-02-29,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-01,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-02,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-03,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-04,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-05,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-06,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-07,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-08,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-09,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-10,South Dakota,0.0,0,0,0.0,0.0,35,34,1,59533.0,884659
2020-03-11,South Dakota,0.0,8,1,8.0,1.0,35,34,1,59533.0,884659
