date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-02-15,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-16,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-17,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-18,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-19,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-20,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-21,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-22,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-23,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-24,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-25,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-26,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-27,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-28,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-02-29,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-03-01,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-03-02,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-03-03,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-03-04,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-03-05,Maryland,0.0,0,0,0.0,0.0,2,3,0,86738.0,6045680
2020-03-06,Maryland,0.0,3,0,3.0,0.0,2,3,0,86738.0,6045680
2020-03-07,Maryland,0.0,3,0,0.0,0.0,2,3,0,86738.0,6045680
2020-03-08,Maryland,0.0,5,0,2.0,0.0,2,3,0,86738.0,6045680
2020-03-09,Maryland,0.0,5,0,0.0,0.0,2,3,0,86738.0,6045680
2020-03-10,Maryland,0.0,8,0,3.0,0.0,2,3,0,86738.0,6045680
2020-03-11,Maryland,0.0,9,0,1.0,0.0,2,3,0,86738.0,6045680
2020-03-12,Maryland,0.0,12,0,3.0,0.0,2,3,0,86738.0,6045680
2020-03-13,Maryland,0.0,18,0,6.0,0.0,2,3,0,86738.0,6045680
2020-03-14,Maryland,0.0,27,0,9.0,0.0,2,3,0,86738.0,6045680
2020-03-15,Maryland,0.0,24,0,-3.0,0.0,2,3,0,86738.0,6045680
2020-03-16,Maryland,0.0,42,0,18.0,0.0,2,3,0,86738.0,6045680
2020-03-17,Maryland,0.0,60,0,18.0,0.0,2,3,0,86738.0,6045680
2020-03-18,Maryland,0.0,85,0,25.0,0.0,2,3,0,86738.0,6045680
2020-03-19,Maryland,0.0,107,1,22.0,1.0,2,3,0,86738.0,6045680
2020-03-20,Maryland,0.0,149,2,42.0,1.0,2,3,0,86738.0,6045680
2020-03-21,Maryland,0.0,193,2,44.0,0.0,2,3,0,86738.0,6045680
2020-03-22,Maryland,0.0,244,3,51.0,1.0,2,3,0,86738.0,6045680
2020-03-23,Maryland,0.0,290,3,46.0,0.0,2,3,0,86738.0,6045680
2020-03-24,Maryland,0.0,349,4,59.0,1.0,2,3,0,86738.0,6045680
2020-03-25,Maryland,0.0,425,4,76.0,0.0,2,3,0,86738.0,6045680
2020-03-26,Maryland,0.0,583,4,158.0,0.0,2,3,0,86738.0,6045680
2020-03-27,Maryland,0.0,775,5,192.0,1.0,3,3,0,86738.0,6045680
2020-03-28,Maryland,0.0,995,5,220.0,0.0,3,3,0,86738.0,6045680
2020-03-29,Maryland,0.0,1239,10,244.0,5.0,3,4,0,86738.0,6045680
2020-03-30,Maryland,0.0,1413,15,174.0,5.0,4,4,0,86738.0,6045680
2020-03-31,Maryland,0.0,1660,18,247.0,3.0,4,4,0,86738.0,6045680
2020-04-01,Maryland,0.0,1986,31,326.0,13.0,5,5,0,86738.0,6045680
2020-04-02,Maryland,0.0,2331,36,345.0,5.0,5,5,0,86738.0,6045680
2020-04-03,Maryland,0.0,2758,43,427.0,7.0,5,6,0,86738.0,6045680
2020-04-04,Maryland,0.0,3125,54,367.0,11.0,6,7,0,86738.0,6045680
2020-04-05,Maryland,0.0,3617,67,492.0,13.0,7,7,0,86738.0,6045680
2020-04-06,Maryland,0.0,4045,91,428.0,24.0,8,8,0,86738.0,6045680
2020-04-07,Maryland,0.0,4371,103,326.0,12.0,8,8,0,86738.0,6045680
2020-04-08,Maryland,0.0,5529,124,1158.0,21.0,8,9,0,86738.0,6045680
2020-04-09,Maryland,0.0,6185,138,656.0,14.0,9,10,0,86738.0,6045680
2020-04-10,Maryland,0.0,6968,171,783.0,33.0,10,10,0,86738.0,6045680
2020-04-11,Maryland,0.0,7694,206,726.0,35.0,11,12,0,86738.0,6045680
2020-04-12,Maryland,0.0,8225,236,531.0,30.0,12,12,0,86738.0,6045680
2020-04-13,Maryland,0.0,8936,262,711.0,26.0,13,13,0,86738.0,6045680
2020-04-14,Maryland,0.0,9472,302,536.0,40.0,14,14,0,86738.0,6045680
2020-04-15,Maryland,0.0,10032,311,560.0,9.0,14,14,0,86738.0,6045680
2020-04-16,Maryland,0.0,10784,319,752.0,8.0,15,16,0,86738.0,6045680
2020-04-17,Maryland,0.0,11572,334,788.0,15.0,16,17,0,86738.0,6045680
2020-04-18,Maryland,0.0,12326,421,754.0,87.0,17,17,0,86738.0,6045680
2020-04-19,Maryland,0.0,12847,461,521.0,40.0,18,18,0,86738.0,6045680
2020-04-20,Maryland,0.0,13684,582,837.0,121.0,19,19,0,86738.0,6045680
2020-04-21,Maryland,0.0,14193,652,509.0,70.0,19,20,0,86738.0,6045680
2020-04-22,Maryland,0.0,14775,698,582.0,46.0,20,20,0,86738.0,6045680
2020-04-23,Maryland,0.0,15737,748,962.0,50.0,21,21,0,86738.0,6045680
2020-04-24,Maryland,0.0,16616,798,879.0,50.0,22,22,0,86738.0,6045680
2020-04-25,Maryland,0.0,17766,875,1150.0,77.0,23,23,0,86738.0,6045680
2020-04-26,Maryland,0.0,18581,910,815.0,35.0,24,24,0,86738.0,6045680
2020-04-27,Maryland,0.0,19487,945,906.0,35.0,25,25,0,86738.0,6045680
2020-04-28,Maryland,0.0,20113,1016,626.0,71.0,26,26,0,86738.0,6045680
2020-04-29,Maryland,0.0,20849,1078,736.0,62.0,26,26,0,86738.0,6045680
2020-04-30,Maryland,0.0,21742,1140,893.0,62.0,27,27,0,86738.0,6045680
2020-05-01,Maryland,0.0,23472,1080,1730.0,-60.0,28,28,0,86738.0,6045680
2020-05-02,Maryland,0.0,24473,1251,1001.0,171.0,29,29,0,86738.0,6045680
2020-05-03,Maryland,0.0,25462,1281,989.0,30.0,30,30,0,86738.0,6045680
2020-05-04,Maryland,0.0,26408,1317,946.0,36.0,31,31,0,86738.0,6045680
2020-05-05,Maryland,0.0,27117,1390,709.0,73.0,32,32,0,86738.0,6045680
2020-05-06,Maryland,0.0,28163,1437,1046.0,47.0,33,33,0,86738.0,6045680
2020-05-07,Maryland,0.0,29374,1503,1211.0,66.0,34,33,0,86738.0,6045680
2020-05-08,Maryland,0.0,30485,1560,1111.0,57.0,34,34,0,86738.0,6045680
2020-05-09,Maryland,0.0,31534,1614,1049.0,54.0,35,35,0,86738.0,6045680
2020-05-10,Maryland,0.0,32587,1644,1053.0,30.0,35,35,0,86738.0,6045680
2020-05-11,Maryland,0.0,33373,1683,786.0,39.0,36,36,0,86738.0,6045680
2020-05-12,Maryland,0.0,34061,1756,688.0,73.0,37,37,0,86738.0,6045680
2020-05-13,Maryland,0.0,34812,1809,751.0,53.0,38,38,0,86738.0,6045680
2020-05-14,Maryland,0.0,35903,1866,1091.0,57.0,39,38,0,86738.0,6045680
2020-05-15,Maryland,0.0,36986,1911,1083.0,45.0,39,39,0,86738.0,6045680
2020-05-16,Maryland,0.0,37968,1957,982.0,46.0,40,40,0,86738.0,6045680
2020-05-17,Maryland,0.0,38804,1992,836.0,35.0,41,41,0,86738.0,6045680
2020-05-18,Maryland,0.0,39762,2023,958.0,31.0,42,41,0,86738.0,6045680
2020-05-19,Maryland,0.0,41546,2081,1784.0,58.0,42,42,0,86738.0,6045680
2020-05-20,Maryland,0.0,42323,2123,777.0,42.0,43,43,0,86738.0,6045680
2020-05-21,Maryland,0.0,43531,2159,1208.0,36.0,44,44,0,86738.0,6045680
2020-05-22,Maryland,0.0,44424,2207,893.0,48.0,45,44,0,86738.0,6045680
2020-05-23,Maryland,0.0,45495,2243,1071.0,36.0,46,45,0,86738.0,6045680
2020-05-24,Maryland,0.0,46313,2277,818.0,34.0,46,46,0,86738.0,6045680
2020-05-25,Maryland,0.0,47152,2302,839.0,25.0,47,47,0,86738.0,6045680
2020-05-26,Maryland,0.0,47687,2333,535.0,31.0,48,47,0,86738.0,6045680
2020-05-27,Maryland,0.0,48423,2392,736.0,59.0,48,48,0,86738.0,6045680
2020-05-28,Maryland,0.0,49709,2428,1286.0,36.0,49,49,0,86738.0,6045680
2020-05-29,Maryland,0.0,50988,2466,1279.0,38.0,49,49,0,86738.0,6045680
2020-05-30,Maryland,0.0,52015,2509,1027.0,43.0,50,50,0,86738.0,6045680
2020-05-31,Maryland,0.0,52778,2532,763.0,23.0,51,50,0,86738.0,6045680
2020-06-01,Maryland,0.0,53327,2552,549.0,20.0,52,51,0,86738.0,6045680
2020-06-02,Maryland,0.0,54175,2597,848.0,45.0,52,52,0,86738.0,6045680
2020-06-03,Maryland,0.0,54982,2641,807.0,44.0,53,53,0,86738.0,6045680
2020-06-04,Maryland,0.0,55858,2668,876.0,27.0,54,53,0,86738.0,6045680
2020-06-05,Maryland,0.0,56770,2702,912.0,34.0,54,54,0,86738.0,6045680
2020-06-06,Maryland,0.0,57482,2740,712.0,38.0,55,54,0,86738.0,6045680
2020-06-07,Maryland,0.0,57973,2749,491.0,9.0,55,55,1,86738.0,6045680
2020-06-08,Maryland,0.0,58404,2776,431.0,27.0,56,55,1,86738.0,6045680
2020-06-09,Maryland,0.0,58904,2811,500.0,35.0,56,56,1,86738.0,6045680
2020-06-10,Maryland,0.0,59465,2844,561.0,33.0,57,56,1,86738.0,6045680
2020-06-11,Maryland,0.0,60197,2875,732.0,31.0,57,56,1,86738.0,6045680
2020-06-12,Maryland,0.0,60613,2900,416.0,25.0,58,57,1,86738.0,6045680
2020-06-13,Maryland,0.0,61305,2926,692.0,26.0,58,58,1,86738.0,6045680
2020-06-14,Maryland,0.0,61701,2939,396.0,13.0,59,58,1,86738.0,6045680
2020-06-15,Maryland,0.0,62032,2947,331.0,8.0,59,59,1,86738.0,6045680
2020-06-16,Maryland,0.0,62409,2982,377.0,35.0,60,59,1,86738.0,6045680
2020-06-17,Maryland,0.0,62969,2996,560.0,14.0,60,59,1,86738.0,6045680
2020-06-18,Maryland,0.0,63229,3016,260.0,20.0,60,59,1,86738.0,6045680
2020-06-19,Maryland,0.0,63548,3030,319.0,14.0,61,60,1,86738.0,6045680
2020-06-20,Maryland,0.0,63956,3052,408.0,22.0,61,60,1,86738.0,6045680
2020-06-21,Maryland,0.0,64306,3066,350.0,14.0,61,61,1,86738.0,6045680
2020-06-22,Maryland,0.0,64603,3074,297.0,8.0,61,61,1,86738.0,6045680
2020-06-23,Maryland,0.0,65007,3092,404.0,18.0,61,61,1,86738.0,6045680
2020-06-24,Maryland,0.0,65337,3108,330.0,16.0,62,61,1,86738.0,6045680
2020-06-25,Maryland,0.0,65777,3129,440.0,21.0,62,61,1,86738.0,6045680
2020-06-26,Maryland,0.0,66115,3142,338.0,13.0,62,62,1,86738.0,6045680
2020-06-27,Maryland,0.0,66450,3157,335.0,15.0,62,62,1,86738.0,6045680
2020-06-28,Maryland,0.0,66777,3168,327.0,11.0,63,62,1,86738.0,6045680
2020-06-29,Maryland,0.0,67254,3175,477.0,7.0,63,62,1,86738.0,6045680
2020-06-30,Maryland,0.0,67559,3190,305.0,15.0,63,62,1,86738.0,6045680
2020-07-01,Maryland,0.0,67918,3205,359.0,15.0,63,62,1,86738.0,6045680
2020-07-02,Maryland,0.0,68423,3212,505.0,7.0,63,63,1,86738.0,6045680
2020-07-03,Maryland,0.0,68961,3223,538.0,11.0,64,63,1,86738.0,6045680
2020-07-04,Maryland,0.0,69341,3236,380.0,13.0,64,63,1,86738.0,6045680
2020-07-05,Maryland,0.0,69632,3243,291.0,7.0,64,63,1,86738.0,6045680
2020-07-06,Maryland,0.0,69904,3246,272.0,3.0,64,64,1,86738.0,6045680
2020-07-07,Maryland,0.0,70396,3266,492.0,20.0,64,64,1,86738.0,6045680
2020-07-08,Maryland,0.0,70861,3275,465.0,9.0,65,64,1,86738.0,6045680
2020-07-09,Maryland,0.0,71447,3288,586.0,13.0,65,64,1,86738.0,6045680
2020-07-10,Maryland,0.0,71910,3303,463.0,15.0,65,65,1,86738.0,6045680
2020-07-11,Maryland,0.0,72467,3310,557.0,7.0,66,65,1,86738.0,6045680
2020-07-12,Maryland,0.0,73109,3319,642.0,9.0,66,65,1,86738.0,6045680
2020-07-13,Maryland,0.0,73527,3325,418.0,6.0,66,66,1,86738.0,6045680
2020-07-14,Maryland,0.0,74260,3334,733.0,9.0,66,66,1,86738.0,6045680
2020-07-15,Maryland,0.0,75016,3341,756.0,7.0,46,46,0,86738.0,6045680
2020-07-16,Maryland,0.0,75664,3347,648.0,6.0,41,41,0,86738.0,6045680
2020-07-17,Maryland,0.0,76371,3359,707.0,12.0,47,45,2,86738.0,6045680
2020-07-18,Maryland,0.0,77206,3368,835.0,9.0,52,51,1,86738.0,6045680
2020-07-19,Maryland,0.0,78131,3377,925.0,9.0,50,50,0,86738.0,6045680
2020-07-20,Maryland,0.0,78685,3382,554.0,5.0,52,52,0,86738.0,6045680
2020-07-21,Maryland,0.0,79545,3402,860.0,20.0,68,68,0,86738.0,6045680
2020-07-22,Maryland,0.0,80172,3405,627.0,3.0,54,54,0,86738.0,6045680
2020-07-23,Maryland,0.0,80836,3409,664.0,4.0,55,54,1,86738.0,6045680
2020-07-24,Maryland,0.0,81766,3422,930.0,13.0,56,52,4,86738.0,6045680
2020-07-25,Maryland,0.0,83054,3433,1288.0,11.0,57,57,0,86738.0,6045680
2020-07-26,Maryland,0.0,83748,3440,694.0,7.0,66,66,0,86738.0,6045680
2020-07-27,Maryland,0.0,84876,3447,1128.0,7.0,70,68,2,86738.0,6045680
2020-07-28,Maryland,0.0,85524,3458,648.0,11.0,61,59,2,86738.0,6045680
2020-07-29,Maryland,0.0,86285,3478,761.0,20.0,64,64,0,86738.0,6045680
2020-07-30,Maryland,0.0,87177,3488,892.0,10.0,70,69,1,86738.0,6045680
2020-07-31,Maryland,0.0,88346,3493,1169.0,5.0,116,115,1,86738.0,6045680
2020-08-01,Maryland,0.0,89365,3506,1019.0,13.0,48,48,0,86738.0,6045680
2020-08-02,Maryland,0.0,90274,3515,909.0,9.0,54,54,0,86738.0,6045680
2020-08-03,Maryland,0.0,91144,3523,870.0,8.0,56,56,0,86738.0,6045680
2020-08-04,Maryland,0.0,91854,3530,710.0,7.0,68,65,3,86738.0,6045680
2020-08-05,Maryland,0.0,92426,3536,572.0,6.0,60,60,0,86738.0,6045680
2020-08-06,Maryland,0.0,93005,3551,579.0,15.0,65,65,0,86738.0,6045680
2020-08-07,Maryland,0.0,93806,3565,801.0,14.0,51,51,0,86738.0,6045680
2020-08-08,Maryland,0.0,94581,3577,775.0,12.0,53,53,0,86738.0,6045680
2020-08-09,Maryland,0.0,95503,3585,922.0,8.0,50,48,2,86738.0,6045680
2020-08-10,Maryland,0.0,96258,3591,755.0,6.0,62,61,1,86738.0,6045680
2020-08-11,Maryland,0.0,96843,3604,585.0,13.0,59,58,1,86738.0,6045680
2020-08-12,Maryland,0.0,97384,3612,541.0,8.0,52,51,1,86738.0,6045680
2020-08-13,Maryland,0.0,98160,3620,776.0,8.0,59,58,1,86738.0,6045680
2020-08-14,Maryland,0.0,98875,3631,715.0,11.0,64,64,0,86738.0,6045680
2020-08-15,Maryland,0.0,99693,3636,818.0,5.0,50,50,0,86738.0,6045680
2020-08-16,Maryland,0.0,100212,3639,519.0,3.0,57,57,0,86738.0,6045680
2020-08-17,Maryland,0.0,100715,3641,503.0,2.0,69,69,0,86738.0,6045680
2020-08-18,Maryland,0.0,101235,3650,520.0,9.0,60,60,0,86738.0,6045680
2020-08-19,Maryland,0.0,101649,3661,414.0,11.0,56,55,1,86738.0,6045680
2020-08-20,Maryland,0.0,102229,3669,580.0,8.0,47,47,0,86738.0,6045680
2020-08-21,Maryland,0.0,102899,3674,670.0,5.0,54,53,1,86738.0,6045680
2020-08-22,Maryland,0.0,103523,3685,624.0,11.0,47,46,1,86738.0,6045680
2020-08-23,Maryland,0.0,104102,3691,579.0,6.0,49,48,1,86738.0,6045680
2020-08-24,Maryland,0.0,104669,3694,567.0,3.0,52,52,0,86738.0,6045680
2020-08-25,Maryland,0.0,105046,3707,377.0,13.0,63,63,0,86738.0,6045680
2020-08-26,Maryland,0.0,105486,3717,440.0,10.0,43,41,2,86738.0,6045680
2020-08-27,Maryland,0.0,106063,3722,577.0,5.0,55,55,0,86738.0,6045680
2020-08-28,Maryland,0.0,106664,3727,601.0,5.0,45,45,0,86738.0,6045680
2020-08-29,Maryland,0.0,107294,3746,630.0,19.0,40,40,0,86738.0,6045680
2020-08-30,Maryland,0.0,107791,3752,497.0,6.0,39,39,0,86738.0,6045680
2020-08-31,Maryland,0.0,108249,3755,458.0,3.0,37,36,1,86738.0,6045680
2020-09-01,Maryland,0.0,108863,3761,614.0,6.0,52,52,0,86738.0,6045680
2020-09-02,Maryland,0.0,109319,3766,456.0,5.0,50,50,0,86738.0,6045680
2020-09-03,Maryland,0.0,110012,3778,693.0,12.0,47,47,0,86738.0,6045680
2020-09-04,Maryland,0.0,110831,3789,819.0,11.0,46,45,1,86738.0,6045680
2020-09-05,Maryland,0.0,111607,3796,776.0,7.0,36,35,1,86738.0,6045680
2020-09-06,Maryland,0.0,112119,3799,512.0,3.0,40,40,0,86738.0,6045680
2020-09-07,Maryland,0.0,112883,3804,764.0,5.0,44,44,0,86738.0,6045680
2020-09-08,Maryland,0.0,113239,3807,356.0,3.0,38,38,0,86738.0,6045680
2020-09-09,Maryland,0.0,113575,3816,336.0,9.0,45,45,0,86738.0,6045680
2020-09-10,Maryland,0.0,114078,3824,503.0,8.0,53,53,0,86738.0,6045680
2020-09-11,Maryland,0.0,114724,3828,646.0,4.0,51,51,0,86738.0,6045680
2020-09-12,Maryland,0.0,115533,3836,809.0,8.0,45,45,0,86738.0,6045680
2020-09-13,Maryland,0.0,116110,3838,577.0,2.0,42,42,0,86738.0,6045680
2020-09-14,Maryland,0.0,116646,3839,536.0,1.0,47,47,0,86738.0,6045680
2020-09-15,Maryland,0.0,117245,3849,599.0,10.0,50,49,1,86738.0,6045680
2020-09-16,Maryland,0.0,117888,3855,643.0,6.0,53,53,0,86738.0,6045680
2020-09-17,Maryland,0.0,118519,3861,631.0,6.0,36,36,0,86738.0,6045680
2020-09-18,Maryland,0.0,119062,3869,543.0,8.0,37,37,0,86738.0,6045680
2020-09-19,Maryland,0.0,119744,3876,682.0,7.0,41,41,0,86738.0,6045680
2020-09-20,Maryland,0.0,120156,3879,412.0,3.0,32,32,0,86738.0,6045680
2020-09-21,Maryland,0.0,120568,3883,412.0,4.0,51,49,2,86738.0,6045680
2020-09-22,Maryland,0.0,120912,3895,344.0,12.0,36,35,1,86738.0,6045680
2020-09-23,Maryland,0.0,121297,3902,385.0,7.0,48,48,0,86738.0,6045680
2020-09-24,Maryland,0.0,121800,3909,503.0,7.0,51,51,0,86738.0,6045680
2020-09-25,Maryland,0.0,122359,3917,559.0,8.0,56,56,0,86738.0,6045680
2020-09-26,Maryland,0.0,122972,3925,613.0,8.0,49,48,1,86738.0,6045680
2020-09-27,Maryland,0.0,123403,3935,431.0,10.0,44,43,1,86738.0,6045680
2020-09-28,Maryland,0.0,123880,3938,477.0,3.0,51,50,1,86738.0,6045680
2020-09-29,Maryland,0.0,124311,3946,431.0,8.0,57,57,0,86738.0,6045680
2020-09-30,Maryland,0.0,124725,3949,414.0,3.0,59,59,0,86738.0,6045680
2020-10-01,Maryland,0.0,125510,3949,785.0,0.0,43,43,0,86738.0,6045680
2020-10-02,Maryland,0.0,126222,3950,712.0,1.0,46,45,1,86738.0,6045680
2020-10-03,Maryland,0.0,126819,3957,597.0,7.0,44,44,0,86738.0,6045680
2020-10-04,Maryland,0.0,127290,3958,471.0,1.0,41,40,1,86738.0,6045680
2020-10-05,Maryland,0.0,127791,3961,501.0,3.0,64,63,1,86738.0,6045680
2020-10-06,Maryland,0.0,128204,3967,413.0,6.0,66,65,1,86738.0,6045680
2020-10-07,Maryland,0.0,128664,3973,460.0,6.0,65,63,2,86738.0,6045680
2020-10-08,Maryland,0.0,129425,3979,761.0,6.0,56,55,1,86738.0,6045680
2020-10-09,Maryland,0.0,130159,3990,734.0,11.0,60,60,0,86738.0,6045680
2020-10-10,Maryland,0.0,130795,3995,636.0,5.0,52,52,0,86738.0,6045680
2020-10-11,Maryland,0.0,131357,3999,562.0,4.0,42,41,1,86738.0,6045680
2020-10-12,Maryland,0.0,131861,4003,504.0,4.0,55,54,1,86738.0,6045680
2020-10-13,Maryland,0.0,132343,4012,482.0,9.0,60,60,0,86738.0,6045680
2020-10-14,Maryland,0.0,132918,4022,575.0,10.0,46,46,0,86738.0,6045680
2020-10-15,Maryland,0.0,133548,4028,630.0,6.0,56,54,2,86738.0,6045680
2020-10-16,Maryland,0.0,134329,4032,781.0,4.0,70,69,1,86738.0,6045680
2020-10-17,Maryland,0.0,135127,4036,798.0,4.0,58,58,0,86738.0,6045680
2020-10-18,Maryland,0.0,135657,4037,530.0,1.0,48,48,0,86738.0,6045680
2020-10-19,Maryland,0.0,136154,4041,497.0,4.0,74,72,2,86738.0,6045680
2020-10-20,Maryland,0.0,136744,4050,590.0,9.0,60,58,2,86738.0,6045680
2020-10-21,Maryland,0.0,137236,4058,492.0,8.0,70,70,0,86738.0,6045680
2020-10-22,Maryland,0.0,137979,4070,743.0,12.0,59,57,2,86738.0,6045680
2020-10-23,Maryland,0.0,138691,4078,712.0,8.0,56,56,0,86738.0,6045680
2020-10-24,Maryland,0.0,139487,4091,796.0,13.0,59,57,2,86738.0,6045680
2020-10-25,Maryland,0.0,140279,4096,792.0,5.0,55,54,1,86738.0,6045680
2020-10-26,Maryland,0.0,140844,4099,565.0,3.0,98,96,2,86738.0,6045680
2020-10-27,Maryland,0.0,141741,4108,897.0,9.0,59,59,0,86738.0,6045680
2020-10-28,Maryland,0.0,142425,4115,684.0,7.0,81,80,1,86738.0,6045680
2020-10-29,Maryland,0.0,143387,4127,962.0,12.0,63,62,1,86738.0,6045680
2020-10-30,Maryland,0.0,144314,4137,927.0,10.0,70,70,0,86738.0,6045680
2020-10-31,Maryland,0.0,145281,4147,967.0,10.0,56,56,0,86738.0,6045680
2020-11-01,Maryland,0.0,146145,4152,864.0,5.0,68,66,2,86738.0,6045680
2020-11-02,Maryland,0.0,146995,4155,850.0,3.0,86,86,0,86738.0,6045680
2020-11-03,Maryland,0.0,147766,4162,771.0,7.0,81,80,1,86738.0,6045680
2020-11-04,Maryland,0.0,148766,4172,1000.0,10.0,92,92,0,86738.0,6045680
2020-11-05,Maryland,0.0,149964,4182,1198.0,10.0,109,107,2,86738.0,6045680
2020-11-06,Maryland,0.0,151505,4194,1541.0,12.0,111,108,3,86738.0,6045680
2020-11-07,Maryland,0.0,152915,4201,1410.0,7.0,103,99,4,86738.0,6045680
2020-11-08,Maryland,0.0,153996,4212,1081.0,11.0,126,125,1,86738.0,6045680
2020-11-09,Maryland,0.0,155371,4221,1375.0,9.0,130,129,1,86738.0,6045680
2020-11-10,Maryland,0.0,156709,4233,1338.0,12.0,174,170,4,86738.0,6045680
2020-11-11,Maryland,0.0,158423,4249,1714.0,16.0,129,127,2,86738.0,6045680
2020-11-12,Maryland,0.0,159900,4261,1477.0,12.0,164,160,4,86738.0,6045680
2020-11-13,Maryland,0.0,161769,4273,1869.0,12.0,137,136,1,86738.0,6045680
2020-11-14,Maryland,0.0,164090,4293,2321.0,20.0,147,146,1,86738.0,6045680
2020-11-15,Maryland,0.0,165930,4302,1840.0,9.0,155,153,2,86738.0,6045680
2020-11-16,Maryland,0.0,167656,4309,1726.0,7.0,198,196,2,86738.0,6045680
2020-11-17,Maryland,0.0,169805,4335,2149.0,26.0,199,196,3,86738.0,6045680
2020-11-18,Maryland,0.0,171823,4351,2018.0,16.0,185,183,2,86738.0,6045680
2020-11-19,Maryland,0.0,174733,4372,2910.0,21.0,179,176,3,86738.0,6045680
2020-11-20,Maryland,0.0,177086,4398,2353.0,26.0,170,166,4,86738.0,6045680
2020-11-21,Maryland,0.0,179971,4415,2885.0,17.0,196,195,1,86738.0,6045680
2020-11-22,Maryland,0.0,182139,4434,2168.0,19.0,184,184,0,86738.0,6045680
2020-11-23,Maryland,0.0,183797,4448,1658.0,14.0,230,227,3,86738.0,6045680
2020-11-24,Maryland,0.0,185464,4481,1667.0,33.0,221,220,1,86738.0,6045680
2020-11-25,Maryland,0.0,188161,4518,2697.0,37.0,208,208,0,86738.0,6045680
2020-11-26,Maryland,0.0,190480,4547,2319.0,29.0,193,192,1,86738.0,6045680
