date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-01-23,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-01-24,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-01-25,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-01-26,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-01-27,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-01-28,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-01-29,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-01-30,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-01-31,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-01,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-02,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-03,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-04,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-05,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-06,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-07,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-08,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-09,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-10,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-11,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-12,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-13,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-14,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-15,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-16,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-17,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-18,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-19,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-20,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-21,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-22,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-23,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-24,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-25,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-26,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-27,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-28,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-02-29,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-03-01,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-03-02,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-03-03,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-03-04,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-03-05,Kentucky,0.0,0,0,0.0,0.0,194,193,1,52295.0,4467673
2020-03-06,Kentucky,0.0,1,0,1.0,0.0,194,193,1,52295.0,4467673
2020-03-07,Kentucky,0.0,1,0,0.0,0.0,194,193,1,52295.0,4467673
2020-03-08,Kentucky,0.0,1,0,0.0,0.0,194,193,1,52295.0,4467673
2020-03-09,Kentucky,0.0,4,0,3.0,0.0,194,193,1,52295.0,4467673
2020-03-10,Kentucky,0.0,5,0,1.0,0.0,194,193,1,52295.0,4467673
2020-03-11,Kentucky,0.0,8,0,3.0,0.0,194,193,1,52295.0,4467673
2020-03-12,Kentucky,0.0,10,0,2.0,0.0,194,193,1,52295.0,4467673
2020-03-13,Kentucky,0.0,14,0,4.0,0.0,194,193,1,52295.0,4467673
2020-03-14,Kentucky,0.0,16,0,2.0,0.0,194,193,1,52295.0,4467673
2020-03-15,Kentucky,0.0,18,0,2.0,0.0,194,193,1,52295.0,4467673
2020-03-16,Kentucky,0.0,21,1,3.0,1.0,194,193,1,52295.0,4467673
2020-03-17,Kentucky,0.0,26,1,5.0,0.0,194,193,1,52295.0,4467673
2020-03-18,Kentucky,0.0,28,1,2.0,0.0,194,193,1,52295.0,4467673
2020-03-19,Kentucky,0.0,50,2,22.0,1.0,194,193,1,52295.0,4467673
2020-03-20,Kentucky,0.0,64,2,14.0,0.0,194,193,1,52295.0,4467673
2020-03-21,Kentucky,0.0,87,3,23.0,1.0,194,193,1,52295.0,4467673
2020-03-22,Kentucky,0.0,103,3,16.0,0.0,194,193,1,52295.0,4467673
2020-03-23,Kentucky,0.0,123,4,20.0,1.0,194,193,1,52295.0,4467673
2020-03-24,Kentucky,0.0,162,4,39.0,0.0,194,193,1,52295.0,4467673
2020-03-25,Kentucky,0.0,197,5,35.0,1.0,194,193,1,52295.0,4467673
2020-03-26,Kentucky,0.0,247,5,50.0,0.0,194,193,1,52295.0,4467673
2020-03-27,Kentucky,0.0,301,7,54.0,2.0,194,193,1,52295.0,4467673
2020-03-28,Kentucky,0.0,380,9,79.0,2.0,194,193,1,52295.0,4467673
2020-03-29,Kentucky,0.0,438,9,58.0,0.0,194,193,1,52295.0,4467673
2020-03-30,Kentucky,0.0,479,11,41.0,2.0,194,193,1,52295.0,4467673
2020-03-31,Kentucky,0.0,628,11,149.0,0.0,194,193,1,52295.0,4467673
2020-04-01,Kentucky,0.0,632,18,4.0,7.0,194,193,1,52295.0,4467673
2020-04-02,Kentucky,0.0,770,31,138.0,13.0,194,193,1,52295.0,4467673
2020-04-03,Kentucky,0.0,770,34,0.0,3.0,194,193,1,52295.0,4467673
2020-04-04,Kentucky,0.0,917,40,147.0,6.0,194,193,1,52295.0,4467673
2020-04-05,Kentucky,0.0,955,45,38.0,5.0,194,193,1,52295.0,4467673
2020-04-06,Kentucky,0.0,955,45,0.0,0.0,194,193,1,52295.0,4467673
2020-04-07,Kentucky,0.0,1149,65,194.0,20.0,194,193,1,52295.0,4467673
2020-04-08,Kentucky,0.0,1149,65,0.0,0.0,194,193,1,52295.0,4467673
2020-04-09,Kentucky,0.0,1341,73,192.0,8.0,194,193,1,52295.0,4467673
2020-04-10,Kentucky,0.0,1693,90,352.0,17.0,194,193,1,52295.0,4467673
2020-04-11,Kentucky,0.0,1693,90,0.0,0.0,194,193,1,52295.0,4467673
2020-04-12,Kentucky,0.0,1963,97,270.0,7.0,194,193,1,52295.0,4467673
2020-04-13,Kentucky,0.0,2018,113,55.0,16.0,196,195,1,52295.0,4467673
2020-04-14,Kentucky,0.0,2048,106,30.0,-7.0,196,195,1,52295.0,4467673
2020-04-15,Kentucky,0.0,2210,115,162.0,9.0,196,195,1,52295.0,4467673
2020-04-16,Kentucky,0.0,2435,129,225.0,14.0,197,196,1,52295.0,4467673
2020-04-17,Kentucky,0.0,2522,137,87.0,8.0,199,197,1,52295.0,4467673
2020-04-18,Kentucky,0.0,2707,144,185.0,7.0,199,198,1,52295.0,4467673
2020-04-19,Kentucky,0.0,2960,146,253.0,2.0,200,198,1,52295.0,4467673
2020-04-20,Kentucky,0.0,3050,154,90.0,8.0,200,198,1,52295.0,4467673
2020-04-21,Kentucky,0.0,3204,171,154.0,17.0,200,198,1,52295.0,4467673
2020-04-22,Kentucky,0.0,3378,185,174.0,14.0,200,198,1,52295.0,4467673
2020-04-23,Kentucky,0.0,3479,191,101.0,6.0,200,199,1,52295.0,4467673
2020-04-24,Kentucky,0.0,3779,200,300.0,9.0,200,199,1,52295.0,4467673
2020-04-25,Kentucky,0.0,3915,205,136.0,5.0,200,199,1,52295.0,4467673
2020-04-26,Kentucky,0.0,4085,208,170.0,3.0,202,200,1,52295.0,4467673
2020-04-27,Kentucky,0.0,4156,213,71.0,5.0,202,200,2,52295.0,4467673
2020-04-28,Kentucky,0.0,4375,225,219.0,12.0,202,200,2,52295.0,4467673
2020-04-29,Kentucky,0.0,4537,234,162.0,9.0,202,201,2,52295.0,4467673
2020-04-30,Kentucky,0.0,4708,240,171.0,6.0,202,201,2,52295.0,4467673
2020-05-01,Kentucky,0.0,4882,246,174.0,6.0,203,201,2,52295.0,4467673
2020-05-02,Kentucky,0.0,4879,248,-3.0,2.0,203,201,2,52295.0,4467673
2020-05-03,Kentucky,0.0,5130,253,251.0,5.0,203,201,2,52295.0,4467673
2020-05-04,Kentucky,0.0,5245,261,115.0,8.0,204,202,2,52295.0,4467673
2020-05-05,Kentucky,0.0,5822,275,577.0,14.0,204,202,2,52295.0,4467673
2020-05-06,Kentucky,0.0,5934,283,112.0,8.0,205,203,2,52295.0,4467673
2020-05-07,Kentucky,0.0,6129,294,195.0,11.0,205,203,2,52295.0,4467673
2020-05-08,Kentucky,0.0,6288,298,159.0,4.0,205,204,2,52295.0,4467673
2020-05-09,Kentucky,0.0,6440,304,152.0,6.0,206,204,2,52295.0,4467673
2020-05-10,Kentucky,0.0,6440,304,0.0,0.0,206,205,2,52295.0,4467673
2020-05-11,Kentucky,0.0,6677,311,237.0,7.0,206,205,2,52295.0,4467673
2020-05-12,Kentucky,0.0,6853,321,176.0,10.0,206,205,2,52295.0,4467673
2020-05-13,Kentucky,0.0,6853,321,0.0,0.0,207,205,2,52295.0,4467673
2020-05-14,Kentucky,0.0,7225,328,372.0,7.0,207,205,2,52295.0,4467673
2020-05-15,Kentucky,0.0,7444,332,219.0,4.0,207,206,2,52295.0,4467673
2020-05-16,Kentucky,0.0,7688,334,244.0,2.0,207,206,2,52295.0,4467673
2020-05-17,Kentucky,0.0,7688,334,0.0,0.0,207,206,2,52295.0,4467673
2020-05-18,Kentucky,0.0,7935,346,247.0,12.0,207,206,2,52295.0,4467673
2020-05-19,Kentucky,0.0,8069,366,134.0,20.0,208,207,2,52295.0,4467673
2020-05-20,Kentucky,0.0,8167,376,98.0,10.0,208,207,2,52295.0,4467673
2020-05-21,Kentucky,0.0,8286,386,119.0,10.0,209,207,2,52295.0,4467673
2020-05-22,Kentucky,0.0,8426,391,140.0,5.0,209,207,2,52295.0,4467673
2020-05-23,Kentucky,0.0,8571,391,145.0,0.0,209,208,2,52295.0,4467673
2020-05-24,Kentucky,0.0,8571,391,0.0,0.0,210,208,2,52295.0,4467673
2020-05-25,Kentucky,0.0,8571,391,0.0,0.0,210,208,2,52295.0,4467673
2020-05-26,Kentucky,0.0,8951,394,380.0,3.0,210,208,2,52295.0,4467673
2020-05-27,Kentucky,0.0,9077,400,126.0,6.0,210,208,2,52295.0,4467673
