date,state,county,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-01-23,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-01-24,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-01-25,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-01-26,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-01-27,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-01-28,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-01-29,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-01-30,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-01-31,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-01,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-02,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-03,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-04,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-05,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-06,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-07,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-08,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-09,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-10,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-11,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-12,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-13,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-14,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-15,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-16,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-17,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-18,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-19,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-20,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
2020-02-21,Arkansas,Baxter,5005.0,0,0,0.0,0.0,1,1,0,652.6933333333334,41932
