date,state,county,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-01-23,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-01-24,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-01-25,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-01-26,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-01-27,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-01-28,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-01-29,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-01-30,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-01-31,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-01,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-02,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-03,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-04,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-05,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-06,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-07,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-08,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-09,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-10,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-11,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-12,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-13,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-14,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-15,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-16,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-17,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-18,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-19,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-20,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-21,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-22,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-23,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-24,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-25,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-26,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-27,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-28,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-02-29,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-03-01,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-03-02,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-03-03,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-03-04,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-03-05,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-03-06,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
2020-03-07,Arkansas,Clay,5021.0,0,0,0.0,0.0,1,1,0,652.6933333333334,13235
