date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-01-23,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-01-24,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-01-25,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-01-26,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-01-27,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-01-28,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-01-29,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-01-30,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-01-31,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-01,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-02,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-03,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-04,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-05,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-06,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-07,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-08,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-09,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-10,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-11,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-12,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-13,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-14,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-15,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-16,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-17,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-18,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-19,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-20,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-21,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-22,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-23,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-24,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-25,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-26,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-27,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-28,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-02-29,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-01,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-02,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-03,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-04,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-05,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-06,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-07,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-08,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-09,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-10,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-11,Maine,0.0,0,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-12,Maine,0.0,1,0,1.0,0.0,1,1,0,58924.0,1344212
2020-03-13,Maine,0.0,3,0,2.0,0.0,1,1,0,58924.0,1344212
2020-03-14,Maine,0.0,3,0,0.0,0.0,1,1,0,58924.0,1344212
2020-03-15,Maine,0.0,2,0,-1.0,0.0,1,1,0,58924.0,1344212
2020-03-16,Maine,0.0,17,0,15.0,0.0,1,1,0,58924.0,1344212
2020-03-17,Maine,0.0,26,0,9.0,0.0,1,1,0,58924.0,1344212
2020-03-18,Maine,0.0,35,0,9.0,0.0,1,1,0,58924.0,1344212
2020-03-19,Maine,0.0,52,0,17.0,0.0,1,1,0,58924.0,1344212
2020-03-20,Maine,0.0,56,0,4.0,0.0,1,1,0,58924.0,1344212
2020-03-21,Maine,0.0,70,0,14.0,0.0,1,1,0,58924.0,1344212
2020-03-22,Maine,0.0,89,0,19.0,0.0,1,1,0,58924.0,1344212
2020-03-23,Maine,0.0,107,0,18.0,0.0,1,1,0,58924.0,1344212
2020-03-24,Maine,0.0,118,0,11.0,0.0,1,1,0,58924.0,1344212
2020-03-25,Maine,0.0,142,0,24.0,0.0,1,1,0,58924.0,1344212
2020-03-26,Maine,0.0,155,0,13.0,0.0,1,1,0,58924.0,1344212
2020-03-27,Maine,0.0,168,1,13.0,1.0,1,1,0,58924.0,1344212
2020-03-28,Maine,0.0,211,1,43.0,0.0,1,1,0,58924.0,1344212
2020-03-29,Maine,0.0,253,3,42.0,2.0,1,1,0,58924.0,1344212
2020-03-30,Maine,0.0,275,3,22.0,0.0,1,1,0,58924.0,1344212
2020-03-31,Maine,0.0,303,5,28.0,2.0,1,1,0,58924.0,1344212
2020-04-01,Maine,0.0,303,5,0.0,0.0,1,1,0,58924.0,1344212
2020-04-02,Maine,0.0,376,7,73.0,2.0,1,1,0,58924.0,1344212
2020-04-03,Maine,0.0,432,9,56.0,2.0,1,1,0,58924.0,1344212
2020-04-04,Maine,0.0,456,10,24.0,1.0,1,1,0,58924.0,1344212
2020-04-05,Maine,0.0,470,10,14.0,0.0,1,1,0,58924.0,1344212
2020-04-06,Maine,0.0,499,10,29.0,0.0,1,1,0,58924.0,1344212
2020-04-07,Maine,0.0,519,12,20.0,2.0,1,1,0,58924.0,1344212
2020-04-08,Maine,0.0,537,14,18.0,2.0,1,1,0,58924.0,1344212
2020-04-09,Maine,0.0,560,16,23.0,2.0,1,1,0,58924.0,1344212
2020-04-10,Maine,0.0,586,17,26.0,1.0,1,1,0,58924.0,1344212
2020-04-11,Maine,0.0,616,19,30.0,2.0,1,1,0,58924.0,1344212
2020-04-12,Maine,0.0,633,19,17.0,0.0,1,1,0,58924.0,1344212
2020-04-13,Maine,0.0,698,19,65.0,0.0,1,1,0,58924.0,1344212
