date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-01-23,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-01-24,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-01-25,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-01-26,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-01-27,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-01-28,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-01-29,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-01-30,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-01-31,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-01,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-02,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-03,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-04,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-05,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-06,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-07,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-08,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-09,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-10,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-11,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-12,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-13,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-14,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-15,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-16,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-17,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-18,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-19,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-20,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-21,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-22,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-23,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-24,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-25,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-26,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-27,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-28,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-02-29,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-01,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-02,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-03,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-04,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-05,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-06,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-07,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-08,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-09,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-10,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-11,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-12,Alaska,0.0,0,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-13,Alaska,0.0,1,0,1.0,0.0,7,7,0,75463.0,740995
2020-03-14,Alaska,0.0,1,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-15,Alaska,0.0,1,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-16,Alaska,0.0,1,0,0.0,0.0,7,7,0,75463.0,740995
2020-03-17,Alaska,0.0,4,0,3.0,0.0,7,7,0,75463.0,740995
2020-03-18,Alaska,0.0,9,0,5.0,0.0,7,7,0,75463.0,740995
2020-03-19,Alaska,0.0,12,0,3.0,0.0,7,7,0,75463.0,740995
2020-03-20,Alaska,0.0,15,0,3.0,0.0,7,7,0,75463.0,740995
2020-03-21,Alaska,0.0,16,0,1.0,0.0,7,7,0,75463.0,740995
2020-03-22,Alaska,0.0,26,0,10.0,0.0,7,7,0,75463.0,740995
2020-03-23,Alaska,0.0,39,0,13.0,0.0,7,7,0,75463.0,740995
2020-03-24,Alaska,0.0,43,0,4.0,0.0,7,7,0,75463.0,740995
2020-03-25,Alaska,0.0,50,1,7.0,1.0,7,7,0,75463.0,740995
2020-03-26,Alaska,0.0,64,1,14.0,0.0,7,7,0,75463.0,740995
2020-03-27,Alaska,0.0,75,1,11.0,0.0,7,7,0,75463.0,740995
2020-03-28,Alaska,0.0,92,2,17.0,1.0,7,7,0,75463.0,740995
2020-03-29,Alaska,0.0,111,2,19.0,0.0,7,7,0,75463.0,740995
2020-03-30,Alaska,0.0,119,3,8.0,1.0,7,7,0,75463.0,740995
2020-03-31,Alaska,0.0,129,3,10.0,0.0,7,7,0,75463.0,740995
2020-04-01,Alaska,0.0,142,3,13.0,0.0,7,7,0,75463.0,740995
2020-04-02,Alaska,0.0,150,3,8.0,0.0,7,7,0,75463.0,740995
2020-04-03,Alaska,0.0,161,3,11.0,0.0,7,7,0,75463.0,740995
2020-04-04,Alaska,0.0,172,5,11.0,2.0,7,7,0,75463.0,740995
2020-04-05,Alaska,0.0,187,6,15.0,1.0,7,7,0,75463.0,740995
2020-04-06,Alaska,0.0,193,6,6.0,0.0,7,7,0,75463.0,740995
2020-04-07,Alaska,0.0,215,6,22.0,0.0,7,7,0,75463.0,740995
2020-04-08,Alaska,0.0,228,7,13.0,1.0,7,7,0,75463.0,740995
2020-04-09,Alaska,0.0,238,7,10.0,0.0,7,7,0,75463.0,740995
2020-04-10,Alaska,0.0,249,7,11.0,0.0,7,7,0,75463.0,740995
2020-04-11,Alaska,0.0,261,8,12.0,1.0,7,7,0,75463.0,740995
2020-04-12,Alaska,0.0,276,8,15.0,0.0,7,7,0,75463.0,740995
2020-04-13,Alaska,0.0,281,8,5.0,0.0,7,7,0,75463.0,740995
2020-04-14,Alaska,0.0,289,9,8.0,1.0,7,7,0,75463.0,740995
2020-04-15,Alaska,0.0,297,9,8.0,0.0,7,7,0,75463.0,740995
2020-04-16,Alaska,0.0,305,9,8.0,0.0,7,7,0,75463.0,740995
2020-04-17,Alaska,0.0,314,9,9.0,0.0,7,7,0,75463.0,740995
2020-04-18,Alaska,0.0,319,9,5.0,0.0,7,7,0,75463.0,740995
2020-04-19,Alaska,0.0,324,9,5.0,0.0,7,7,0,75463.0,740995
2020-04-20,Alaska,0.0,326,9,2.0,0.0,7,7,0,75463.0,740995
2020-04-21,Alaska,0.0,334,9,8.0,0.0,7,7,0,75463.0,740995
2020-04-22,Alaska,0.0,340,9,6.0,0.0,7,7,0,75463.0,740995
2020-04-23,Alaska,0.0,342,9,2.0,0.0,7,7,0,75463.0,740995
2020-04-24,Alaska,0.0,344,9,2.0,0.0,7,7,0,75463.0,740995
2020-04-25,Alaska,0.0,344,9,0.0,0.0,7,7,0,75463.0,740995
2020-04-26,Alaska,0.0,346,9,2.0,0.0,7,7,0,75463.0,740995
2020-04-27,Alaska,0.0,350,9,4.0,0.0,7,7,0,75463.0,740995
2020-04-28,Alaska,0.0,356,9,6.0,0.0,7,7,0,75463.0,740995
2020-04-29,Alaska,0.0,360,9,4.0,0.0,7,7,0,75463.0,740995
2020-04-30,Alaska,0.0,360,9,0.0,0.0,7,7,0,75463.0,740995
2020-05-01,Alaska,0.0,369,9,9.0,0.0,7,7,0,75463.0,740995
2020-05-02,Alaska,0.0,370,9,1.0,0.0,7,7,0,75463.0,740995
2020-05-03,Alaska,0.0,373,9,3.0,0.0,7,7,0,75463.0,740995
2020-05-04,Alaska,0.0,375,9,2.0,0.0,7,7,0,75463.0,740995
2020-05-05,Alaska,0.0,376,9,1.0,0.0,7,7,0,75463.0,740995
2020-05-06,Alaska,0.0,378,10,2.0,1.0,7,7,0,75463.0,740995
2020-05-07,Alaska,0.0,380,10,2.0,0.0,7,7,0,75463.0,740995
2020-05-08,Alaska,0.0,383,10,3.0,0.0,7,7,0,75463.0,740995
2020-05-09,Alaska,0.0,385,10,2.0,0.0,7,7,0,75463.0,740995
2020-05-10,Alaska,0.0,386,10,1.0,0.0,7,7,0,75463.0,740995
2020-05-11,Alaska,0.0,388,10,2.0,0.0,7,7,0,75463.0,740995
2020-05-12,Alaska,0.0,390,10,2.0,0.0,7,7,0,75463.0,740995
2020-05-13,Alaska,0.0,391,10,1.0,0.0,7,7,0,75463.0,740995
2020-05-14,Alaska,0.0,396,10,5.0,0.0,7,7,0,75463.0,740995
2020-05-15,Alaska,0.0,398,10,2.0,0.0,7,7,0,75463.0,740995
