date,state,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-01-22,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-01-23,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-01-24,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-01-25,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-01-26,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-01-27,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-01-28,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-01-29,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-01-30,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-01-31,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-01,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-02,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-03,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-04,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-05,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-06,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-07,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-08,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-09,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-10,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-11,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
2020-02-12,Washington,0.0,1,0,0.0,0.0,28,29,0,78687.0,7614893
